,Lagrange_coef
datp_c,-196.3603044327412
fa12coa_c,1771.3755230069924
cgly_c,4565.531277880661
db4p_c,-9.834304698008282
cgly_e,-1358.0327433324312
fa1_c,-111.09536023553167
dc2coa_c,1878.38613417451
fa1coa_c,1807.1232971714235
dca_c,2881.935636853572
fa3_c,-121.21646326544065
ch4s_c,-5155.837279717955
dcal_c,-2881.935635844513
chitob_c,-1261.9035838475777
fa3coa_c,1797.0014139544253
fa4_c,-127.53031751886625
dcamp_c,-167.42460131750116
fa4coa_c,1790.6869848265958
chitob_e,-5119.770208692431
dccoa_c,1878.630566839834
chol_c,-5705.43889116111
fa5_c,4004.5210481572904
dcdp_c,-128.9723426546627
fa5coa_c,5922.73974662673
chol_e,-9197.791577878465
dcmp_c,-115.02500780231652
chols_c,976.376711668333
fa6_c,-130.41036074946223
fa6coa_c,1787.8081324075613
dctp_c,-142.92063027189778
fa9_c,3994.24895174617
chols_e,-5366.743560165426
dcyt_c,-101.53296911782236
chor_c,-70.21465929064573
fa9coa_c,5912.46765021561
dcyt_e,-5821.425685861405
fad_c,3215.3110190039497
chor_e,-68.8251730596834
ddca_c,2881.935636853572
cit_c,-2.5738959538335027
fadh2_c,3214.6896972875165
fald_c,-2112.0214953782142
ddcal_c,-2881.935635844513
fdp_c,-49.65993953917896
cit_e,-1.184962271384245
ddcoa_c,1865.890792674597
citr__L_c,-54.57465841994005
fe2_c,-8857.082826637312
dextrin_c,-3217.3859907148926
fe2_e,-11602.492693032222
citr__L_e,-5791.732350314077
dextrin_e,-6081.779105473668
cmp_c,-112.18774850627423
fe3_c,-0.0004337051386423422
fe3_e,-0.00021685256390116642
dgdp_c,-177.98386612170708
ferrich_c,976.376711668333
dgmp_c,-164.0355699459594
ferrich_e,-5366.743560165426
dgsn_c,-150.45916764262057
ferxa_c,976.376711668333
ggdp_c,-270.31492189562715
dgtp_c,-191.93215472569278
ferxa_e,-5366.743560165426
fgam_c,-93.1905356830668
dha_c,-19.397439429795607
ficytcc_c,-0.5782466818738767
glc__D_c,-336.1369913400173
dha_e,-19.397439429784633
fmet_c,-5186.35840283066
dhap_c,-24.857879511479165
fmettrna_c,5088.183217560753
dhf_c,-304.5081736830897
fmnRD_c,3951.3786897412456
glc__D_e,-3085.4537851630944
dhna_c,-104.9153376056708
glcn__D_c,-18.45585893065868
fmn_c,3403.1897868134483
focytcc_c,0.5782467593728275
dhnpt_c,-183.99439356684516
glcn__D_e,-5767.621670696538
dhor__S_c,-31.390413676724116
glcr_c,-4101.411704967459
glcr_e,-8058.780310922274
dhpt_c,-278.86453346557965
glcur_c,-4882.1381506011285
fol_c,-305.96628052524017
diact_e,-5119.770208692431
glcur_e,-8611.460091454997
glcurn_c,-8518.72461696417
diala__L_c,5091.262497860863
gln__L_c,-26.871018502743834
diasprm_c,8168.894345773929
gln__L_e,-5769.541268781465
fol_e,-304.5767942942778
dimp_c,4982.01621975833
for_c,-1.3882375365248592
glu1sa_c,221.08442421215065
glu5p_c,-27.597732942226514
din_c,-124.78150373687564
glu5sa_c,-24.94498397252564
for_e,0.000497072503565359
djenk_c,976.376711668333
forglu_c,-60.71302653868785
fpram_c,-114.1706132753416
glu__D_c,-13.648668391885868
djenk_e,-5366.743560165426
glu__D_e,-5766.546090297304
fprica_c,-149.27740552019006
dkmpp_c,-98.1480228583456
frdp_c,-204.55318393519843
glu__L_c,-13.645031905156555
dmlz_c,-44.70965319031138
glu__L_e,-2952.295336427691
frmd_c,-24.7918028366063
dmpp_c,-73.02970508641212
fru_c,-336.13699133999916
glutrna_c,46.0094250019698
glx_c,-6.312548696881763
dnad_c,-289.55192657366297
glx_e,-5761.947497762805
fru_e,-5873.572799946315
fruur_c,-4882.138150601119
dpcoa_c,1399.4875694917828
fum_c,-0.6382452423531723
gly_asn__L_c,976.376711668333
drib_c,-17.769521961837597
gly_asn__L_e,-5366.743560165426
fum_e,0.49220780871015
gly_asp__L_c,976.376711668333
drib_e,-5763.656394957153
gly_asp__L_e,-5366.743560165426
g15lac_c,4839.829974158788
dtbt_c,5042.89106421728
g16bp_c,5311.449697455986
g1p_B_c,-44.279543113073125
gly_c,-8.380088864201335
dtdp_c,-122.35496521026566
gly_cys__L_c,5055.184323944276
g1p_c,-44.29481736308738
dtmp_c,-108.40607268319447
g1p_e,-5783.348908823815
gly_e,-6.9906026332391225
dtmp_e,-107.01658645223212
gly_gln__L_c,4282.9244371127215
g3p_c,-24.77182440275935
dtpcudcpp_c,2996.0921958184294
g3pc_c,-9915.970974964248
gly_gln__L_e,-4329.2621542303095
dttp_c,-136.30355537624735
gly_glu__L_c,976.376711668333
g3pe_c,-8686.390314673627
dudp_c,-115.04939976592689
g3pg_c,-5366.167618996538
gly_glu__L_e,-5366.743560165426
gly_leu__L_c,5071.8380239335265
dump_c,-101.10206578377164
gly_met__L_c,4256.985770813072
g6p_B_c,-44.279543113066566
duri_c,-87.52508348279991
g6p_c,-44.27954311306243
gly_met__L_e,-4337.15477927013
dutp_c,-128.99673461824378
gly_phe__L_c,5017.075440099594
g6p_e,-5783.458607753746
dxyl5p_c,-32.57421309037469
e4p_c,-31.297674235615165
gal1p_c,-44.30881809115702
gly_pro__L_c,976.376711668333
gal_c,-845.1253723205218
ectoine_c,976.376711668333
gal_e,-6166.799388543442
gly_pro__L_e,-5366.743560165426
ectoine_e,-5366.743560165426
gly_tyr__L_c,5020.832444439163
galctr__D_c,-4726.522582888061
glyald_c,-12.555886386990307
eig3p_c,-106.79330652464373
glyb_c,-1740.5682281897136
galctr__D_e,-8452.01416846246
etha_c,-4330.071366337252
galman_c,-5835.839465759392
glyb_e,-1739.178741958738
hisp_c,-115.75143440759292
glyc3p_c,-25.04514753284376
