,0
R_CTPS1,0.03040914923361182
R_BTS_1,0.0
R_CPPPGO,-6.4925842480079154e-12
R_EX_ppi_e,5.0315307476012094e-12
R_CRO4t3,0.0
R_CS,5.476326818566618
R_EX_pro__L_e,-7.202416441032256e-11
R_CTPS2,6.433493737745266e-10
R_CYOR3m,30.906723119042923
R_BUTKr,7.820677438985513e-11
R_BUTSabc,7.820677438985513e-11
R_EX_prolb_e,0.0
R_CA2abc1,8.91132057034838e-10
R_CAT,0.03700883922333098
R_CAt4,-0.001698648017735671
R_CYOO3,30.906723119042923
R_CYSTGL,0.0682352967368498
R_CYSTL,6.433493737745266e-10
R_CYSTS,0.03020470049280055
R_DCYTD,3.3505287433399644e-10
R_CYTB_B2,4.946798526361817e-10
R_CYTB_B3,8.911325011240478e-10
R_CBL2abc,0.0
R_CD2t4,5.0319748368110595e-12
R_CBPS,0.16694787903335584
R_CYTD,3.5377748940135234e-05
R_EX_pser__D_e,-5.844658090836674e-11
R_EX_pser__L_e,-2.920508279657952e-11
R_DJENKabc,0.0
R_CYTDK1,3.520084174990501e-05
R_CD2abc1,-5.0315307476012094e-12
R_CDGPT_BS,0.011023999995025235
R_CDPDSP_BS,0.029679999998822204
R_CDPMEK,0.0009868599944216072
R_CHCOAL,0.0
R_CYTDK2,3.520041371185556e-05
R_DCYTt2,8.36646307789124e-11
R_CHOLD2,6.322986578766177e-11
R_DTMPt6,8.384049010601302e-11
R_CHORM,0.15198438983587614
R_CHORS,0.18111795957527121
R_CYTK1,0.1790204023239239
R_CYTK2,-7.885443409350046e-10
R_CYTOM,-0.00014097899144083215
R_CITt10,0.014316263698059384
R_CITt11,5.584421813864537e-12
R_CITt12,0.0
R_D4DGCD,0.0
R_Cut1,0.0
R_DAAOP,7.618972119871614e-11
R_DAGK_BS,6.433493737745266e-10
R_DALAOX,3.247713209475478e-10
R_CITt13,0.0
R_CLPNS2_BS,0.0002649999984711826
R_CITt14,2.8733957435633783e-09
R_CITt2r,-0.01431627487231868
R_DAPDC,0.17240528992492354
R_DAPE,0.2263682999249239
R_ETHAAL,4.710454248879614e-11
R_DB4PS,-1.7259971230032534e-11
R_DBTS,0.0
R_FOLt,9.174083714924564e-11
R_FORAMD,2.6408919495679584e-10
R_DCMPDA,5.371560973799205e-10
R_ETOHt3,3.2151170614724833e-11
R_CMPDAi,6.433493737745266e-10
R_FRTT,0.00014097999999851396
R_EX_2ddglcn_e,-7.120881662103784e-11
R_DDGLCNt2r,7.120881662103784e-11
R_DDGLK,2.2541257749253418e-10
R_EX_2hxmp_e,8.024159114938811e-11
R_DGK1,0.009220939756915847
