,Reaction_ID,forward,reverse
R_LAAL5,R_LAAL5,4.153078299505753,4.153078299505753
R_LAAL6,R_LAAL6,4.1530782995057525,4.1530782995057525
R_PC,R_PC,5.796787255426146,4.7988424600809
R_LAAL7,R_LAAL7,4.153078299505781,4.153078299505781
R_LAAL8,R_LAAL8,4.153078299505753,4.153078299505753
R_LAAL9,R_LAAL9,4.153078299505757,4.153078299505757
R_PBUTT,R_PBUTT,8.30361856409985,8.303618564112025
R_MLTG3,R_MLTG3,3.2454137709783524,3.24541377108733
R_MLTG4,R_MLTG4,3.2454137709948965,3.2454137710819557
R_PDH,R_PDH,6.55093478530472,3.131742441392575
R_MLTG5,R_MLTG5,3.245413771012706,3.2454137710633284
R_MLTG6,R_MLTG6,3.2454137710660427,3.2454137710100683
R_MLTG7,R_MLTG7,3.245413771023747,3.245413771052393
R_PFK_2,R_PFK_2,4.864073119389373,4.8640731192978475
R_TARTRDH2,R_TARTRDH2,3.5795918643970595,3.5795918644219094
R_PUNP3,R_PUNP3,8.403921196216263,8.40392119600562
R_PUNP4,R_PUNP4,8.400442316590008,8.40740151652637
R_PFK,R_PFK,4.9256629896831905,4.802483254735247
R_METSRabc,R_METSRabc,4.50244321734276,4.502443217250675
R_PRAMPC_1,R_PRAMPC_1,5.101156880932626,5.06846128108101
R_PSP_L,R_PSP_L,5.383251828947647,4.993661031092376
R_PGAMT,R_PGAMT,4.776050672029502,4.41634571477658
R_TECA2S45,R_TECA2S45,4.50291264180565,4.5019738418056505
R_RNDR1,R_RNDR1,4.507039617189789,4.497846818116709
R_PGMT,R_PGMT,4.557122163281965,4.630647922887917
R_RNDR2,R_RNDR2,4.502443217328547,4.5024432172649105
R_PGCD,R_PGCD,5.464790276088075,5.075199478309427
R_RNDR3,R_RNDR3,4.505920559308845,4.498968559169168
R_TECA3S45,R_TECA3S45,4.502807032088134,4.502079432088134
R_GND,R_GND,5.292800857657772,5.29280085659727
R_PGK,R_PGK,3.070051482501766,9.352096019942097
R_PGLYCP,R_PGLYCP,3.89350842555049,3.8935084254945274
R_PGM,R_PGM,3.1665672069664,9.059094345804565
R_PHCYT_BS,R_PHCYT_BS,4.286900409097567,4.25658040932465
