,0
R_EX_mg2_e,-0.04271987999999993
R_AMAA,0.0
R_ADK2,5.5422333389287814e-12
R_AMAOTr,-8.881784197001252e-16
R_EX_mn2_e,0.0
R_AMMQT7,0.00011172000000136961
R_ANPRT,0.02282111991202651
R_ADMDC,2.4006574506074685e-11
R_EX_mnl_e,-7.717648742300298e-11
R_ADNt2,8.392975203719288e-11
R_ADPDA,0.1793861999225923
R_ADPRDP,0.0
R_ANS,0.0228211199120274
R_ANTIMt1,0.0
R_EX_mobd_e,0.0
R_AOXSr,-8.881784197001252e-16
R_ARBabc,1.3152856581655215e-10
R_ARBt2r,2.1178436782065546e-10
R_ARGDC,2.4006574506074685e-11
R_ADPT,2.9042279692248485e-10
R_ADSK,-4.402433972927611e-11
R_ADSL2r,0.07650299897957158
R_ADSL1r,0.07676507984944791
R_ADSS,0.07676507984944791
R_AGDC,8.276135332607737e-11
R_ARGN_1,1.3459766634582593e-10
R_ARGSL,0.08106882000279114
R_ARGSS,0.08106882000279114
R_AGMT,2.4006574506074685e-11
R_AGPATr_BS,0.04378170527679526
R_EX_mops_e,0.0
R_AGPR,-0.08534754187440363
R_AHCYSNS,6.222089510288242e-10
R_ASNt2r,6.511147176979648e-11
R_EX_mso3_e,-6.280043152173675e-11
R_ASPt2r,5.909139844106903e-11
R_AHMMPS_1,0.0
R_AHSERL3,0.0
R_AHSERL4,0.0
R_EX_na1_e,0.0
R_AICART,0.11083337909229751
R_AKGDH,3.1749112225318212
R_EX_nac_e,-7.698552906276745e-11
R_AIRC1,0.07650299897957158
R_ATPM,5.745954823055399e-10
R_BIOMASS_BS_10,0.41999999999999993
R_EX_nh4_e,-3.33759731371068
R_BTDt6_RR,6.627054460750514e-11
R_CHORt2,8.334311019098095e-11
R_ALAALAr,0.04276313999999992
R_AKGt2r,6.676081909517961e-11
R_EX_ni2_e,0.0
R_AKP1,0.00015413990757906504
R_ALAD_L,0.007058090364579606
R_ALAR,0.1298843401381058
R_ALATA_L,-0.2918044102067805
R_CITRt2r,7.717648742300298e-11
R_CMPt6,8.302869503040711e-11
R_CO2t,-16.09065237988405
R_DALAt2r,2.043289981656926e-10
R_ARSNAt1,0.0
R_ALAt2r,5.598010943685949e-11
R_EX_no2_e,6.678302355567212e-11
R_ALCD19y,-0.00010580438626917044
R_ARSt1,0.0
R_ARGabc,2.8777868976703758e-11
R_EX_no3_e,-4.3514525316368236e-11
R_ARGt2r,5.029576755077869e-11
R_ARSENBabc,-5.5422333389287814e-12
R_CYSGLYt2ir,5.5422333389287814e-12
R_CYSTabc,8.30020496778161e-11
R_ARSENBt2,5.5422333389287814e-12
R_EX_o2_e,-12.584277552242568
R_ASAD,-0.46325369897002133
R_ASNN,1.2486500722275196e-10
R_ASNS1,0.06215454005975474
R_CYSabc,6.964917531604442e-11
R_DEXTRINt2,1.7579537825440639e-10
R_ASP1DC,-2.887645678129047e-11
R_EX_orn__L_e,-7.417622072125596e-11
R_ASPCT,0.05122949904534391
R_ASPK,0.46325369897001956
R_DHAt,4.810818410305728e-11
