,Lagrange_coef
g1p_e,-6083.677901900069
gly_e,-7.6784855876885105
dtmp_e,-107.84980567446844
gly_gln__L_c,4511.491261126003
g3p_c,-23.505344982890698
dtpcudcpp_c,3081.812185956965
g3pc_c,-10405.266866051761
gly_gln__L_e,-4561.565976760691
dttp_c,-137.33516279891157
gly_glu__L_c,1029.5824053410286
g3pe_c,-9125.877107374832
dudp_c,-116.1304811157755
g3pg_c,-5618.479901548279
gly_glu__L_e,-5656.9580673197515
gly_leu__L_c,5340.380014925994
dump_c,-102.16963120750569
gly_met__L_c,4493.795786953246
g6p_B_c,-30.507564054830908
duri_c,-87.94268657407711
g6p_c,-30.5075640548233
gly_met__L_e,-4577.101428853809
dutp_c,-130.0934443774234
gly_phe__L_c,5290.488095826889
g6p_e,-6083.537946460394
dxyl5p_c,-31.06881367582088
e4p_c,-26.062743097997974
gal1p_c,-30.54686143372294
gly_pro__L_c,1029.5824053410286
gal_c,-870.0214877393385
ectoine_c,1029.5824053410286
gal_e,-6491.3965774891785
gly_pro__L_e,-5656.9580673197515
ectoine_e,-5656.9580673197515
gly_tyr__L_c,5294.363983865392
galctr__D_c,-4956.239347538524
glyald_c,-9.707151138029232
eig3p_c,-105.52595182446662
glyb_c,-1820.6530422903088
galctr__D_e,-8891.708031328742
etha_c,-4551.661283387388
galman_c,-6130.085468039608
glyb_e,-1819.0974909772672
hisp_c,-115.56389322947825
glyc3p_c,-23.68431509399065
glyc3p_e,-6081.462651863894
glyc__R_c,-6.280683887429848
galogs_c,-6130.085468039608
galt1p_c,-3383.1135918586874
galt_e,-7849.116111790841
histd_c,-109.76036856161714
galur_c,-5112.980895735502
glyc_c,-8.957490974370446
hmbil_c,4775.250175630338
glyc_e,-8.957490974354545
glyclt_c,-1.5555050085540845
galur_e,-9060.63236908421
gam1p_c,-45.646791915680204
gam6p_c,-45.620432140532486
glyclt_e,3.0582022058312906e-05
hmgcoa_c,2023.485488667144
glycogen_c,-37.11030346691145
gam6p_e,-45.62043214052139
hom__L_c,-16.906075098869724
gam_e,-6084.000850416136
gar_c,-83.47907588356483
glycogen_e,-6089.3300747204385
glygly_c,5360.472270448904
hpa_c,3036.6142607859447
gmp_c,-185.6372500180788
gbbtn_c,1029.5824053410286
hpal_c,-3036.6142579976795
gbbtn_e,-5656.9580673197515
gmp_e,-184.08169870505066
hpdca_c,3036.6142607859447
grdp_c,-142.68337366010812
gsn_c,-161.66468672540412
gsn_e,-160.10913541237187
gcald_c,-4.931209549935347
gdp_c,-199.603881485968
gdptp_c,5153.608216634973
hpdcal_c,-3036.6142579976795
gtca1_45_BS_c,-2166.5264534702865
hqn_c,-2545.6353632270348
gtca2_45_BS_c,-3447.764281000929
hqn_e,-2544.079811914008
gtca3_45_BS_c,-3868.000875797344
gthox_e,-14048.55964480154
met_L_ala__L_e,-5656.958064988976
hx2coa_c,2007.6598141401842
met__L_c,-68.27981467621862
gthrd_e,-5872.2914595976845
hxa_c,7777.198957176205
gtp_c,-213.5860603949678
hxal_c,2843.8923005298925
gua_c,-134.8717286905614
hxan_c,-105.57106420911906
gua_e,-6161.804134496652
met__L_e,-59.80415273169116
met_L_his__L_c,5211.062336903127
hxan_e,-6143.619501192274
met_L_met__L_c,5249.715884159251
h2mb4p_c,-70.53365577430448
hxcoa_c,2007.5250365405652
h2o2_c,2.5408229650947654
met_L_phe__L_c,5235.109986425516
hxdcal_c,-5463.899245659697
met_L_tyr__L_c,5238.985842457997
methf_c,-327.2942969574264
h2o2_e,-2299.9701766283206
iasp_c,-12.327124839689708
h2o_c,4.006548977821395
h2o_e,2.0032744889203027
metox__R_c,-68.6772475757989
ibcoa_c,2024.268319751995
metox__R_e,-6108.115395872028
metox_c,-68.67724757303704
h2s_c,-32.006291419603066
ichor_c,-69.83090202264201
h_c,0.7638063684717616
metox_e,-6108.1153991626015
h_e,-0.7917449445452637
icit_c,-5.834889789032703
hco3_c,7.229104103723911
mettrna_c,-27.19638187831952
icit_e,-4.280662205023709
mg2_c,-0.011132316941197434
hcys__L_c,-61.02999627736974
idp_c,6.981487021602364
hdca_c,-79.5322110760026
mg2_e,-0.008484860083241168
ile__L_c,-40.86664939960083
hdcea_c,4209.360011094145
mi1p__D_c,-10422.473748512868
ile__L_e,-6092.682304558363
micit_c,-5.606770430577812
