,0
R_ALCD19_L,0.0
R_ACS2,-9.891021335306505e-11
R_ACTD2,0.0360690303324942
R_ACTNabc,6.694911292015604e-11
R_ACTNabc1,-7.691536296761114e-11
R_ALCD2y,9.735412476175043e-11
R_ADADir,-1.70121694509362e-11
R_EX_metox__R_e,-3.325606456883179e-11
R_ADNK1,-9.888001528679524e-11
R_ADCL,0.00020918990002982696
R_ADD,-9.964296054931765e-11
R_ALLTN,-1.0034284514404135e-10
R_ALTRH,-8.064127143825317e-11
R_EX_metox_e,-3.325517639041209e-11
R_ARABRr,-8.420553143650977e-11
R_ARAI,-8.946887675165272e-11
R_ARBTpts,-5.172218209281709e-11
R_ADCS,0.00020918990002982696
R_ADK1,0.8800019040033691
R_EX_mg2_e,-0.05797698000000029
R_AMAA,-3.3332447912926e-11
R_ADK2,-9.99982319171977e-11
R_AMAOTr,-4.418598820166153e-11
R_EX_mn2_e,-3.636291268094283e-11
R_AMMQT7,0.00015161999999335762
R_ANPRT,0.03097151993333469
R_ADMDC,-1.4954792959542829e-10
R_EX_mnl_e,-3.33333360913457e-11
R_ADNt2,9.994316485517629e-11
R_ADPDA,0.24345269990024132
R_ADPRDP,-4.999911595859885e-11
R_ANS,0.03097151993333469
R_ANTIMt1,-5.999867269679271e-11
R_EX_mobd_e,-4.000000330961484e-11
R_AOXSr,-7.936673540598349e-11
R_ARBabc,-8.420641961492947e-11
R_ARBt2r,-8.420597552571962e-11
R_ARGDC,-9.565681580170349e-11
R_ADPT,-9.944844947540332e-11
R_ADSK,-2.4155788480584306e-11
R_ADSL2r,0.10382549854757528
R_ADSL1r,0.10418117919855696
R_ADSS,0.10418117919855696
R_AGDC,-7.499778575947857e-11
R_ARGN_1,-8.428635567270248e-11
R_ARGSL,0.1100219697701581
R_ARGSS,0.1100219697701581
R_AGMT,-9.22053544627488e-11
R_AGPATr_BS,0.06133199999989536
R_EX_mops_e,-4.000000330961484e-11
R_AGPR,-0.11002197011963233
R_AHCYSNS,8.747225166416683e-11
R_ASNt2r,-3.33333360913457e-11
R_EX_mso3_e,-3.416911198428352e-11
R_ASPt2r,-3.33333360913457e-11
R_AHMMPS_1,-7.860290196504138e-11
R_AHSERL3,3.33333360913457e-11
R_AHSERL4,6.6664895825852e-11
R_EX_na1_e,-6.6664895825852e-11
R_AICART,0.15041672833140396
R_AKGDH,0.7802802027430147
R_EX_nac_e,-3.33333360913457e-11
R_AIRC1,0.10382549854757617
R_ATPM,-9.888001528679524e-11
R_BIOMASS_BS_10,0.5700000000000003
R_EX_nh4_e,-4.5659553466043725
R_BTDt6_RR,9.935163802765601e-11
R_CHORt2,9.986855786792148e-11
R_ALAALAr,0.05803569000000053
R_AKGt2r,-3.33315597345063e-11
R_EX_ni2_e,-4.000000330961484e-11
R_AKP1,0.00020918990002982696
R_ALAD_L,-7.270717361507195e-11
R_ALAR,0.20089592997783434
R_ALATA_L,-0.41106575914244203
R_CITRt2r,-3.3332447912926e-11
R_CMPt6,9.991829585942469e-11
R_CO2t,-38.271433445098204
R_DALAt2r,-7.646860922250198e-11
R_ARSNAt1,-5.999867269679271e-11
R_ALAt2r,-3.33315597345063e-11
R_EX_no2_e,-7.297185078414259e-11
R_ALCD19y,-1.2287237893815472e-10
R_ARSt1,-5.999822860758286e-11
R_ARGabc,-2.4999557979299425e-11
R_EX_no3_e,-2.162181544917985e-11
R_ARGt2r,-2.5000446157719125e-11
R_ARSENBabc,-1.2500223078859563e-11
R_CYSGLYt2ir,-2.7906565946977935e-11
R_CYSTabc,-3.33333360913457e-11
R_ARSENBt2,-1.2499334900439862e-11
R_EX_o2_e,-15.472093494983993
R_ASAD,-0.6306536985957516
R_ASNN,-9.963141422986155e-11
R_ASNS1,0.08435258988370187
R_CYSabc,-3.3332447912926e-11
R_DEXTRINt2,-3.5993430458347575e-11
R_ASP1DC,-8.981793087059486e-11
R_EX_orn__L_e,-3.3332447912926e-11
R_ASPCT,0.06952574946004475
R_ASPK,0.6306536985957507
R_DHAt,9.953105006843543e-11
R_EX_pala_e,-3.772893109044162e-11
R_EX_4abut_e,-3.327293995880609e-11
R_ASPO6,0.009868980033331809
R_ASPO1,-9.830003477873106e-11
R_ASPT,-8.891865022064849e-11
R_ASPTA,-1.1967976452493456
R_EX_pep_e,-9.938982969970311e-11
R_ATPPRT,0.04659122978382779
R_DADK,0.013099740092537893
R_EX_phe__L_e,-9.988987414999428e-11
R_DADNt2,-3.333289200213585e-11
R_ATPS4r,58.114516825615205
R_BETALDHx,-9.837375358756617e-11
R_BG_CELLB,-4.523403873690768e-11
R_CYSS_2,-9.847944681951049e-11
R_EX_pi_e,-0.874828018147193
R_DHPPDA,-9.71249747294678e-11
R_BG_MADG,-4.6000536713108886e-11
R_BG_MBDG,-4.5999648534689186e-11
R_BILEt4,-2.000000165480742e-11
R_DDPA,0.19478723900163164
R_EX_pnto__R_e,-8.855582933620099e-11
R_CRNabc,-2.000000165480742e-11
