,0
R_EX_enlipa_e,-3.6834535421803594e-11
R_2AGPEAT140,3.856825969705824e-10
R_2AGPEAT141,4.0029135561781004e-10
R_2AGPEAT160,4.765752237290144e-10
R_EX_ttrcyc_e,-6.798472895752639e-11
R_EX_enter_e,-8.640199666842818e-11
R_2AGPEAT161,4.83652229377185e-10
R_EX_etha_e,3.0036062526050955e-10
R_2AGPEAT180,4.1322323340864386e-10
R_2AGPEAT181,4.837090727960458e-10
R_EX_tungs_e,-4.501998773775995e-11
R_EX_tym_e,-4.888534022029489e-11
R_2AGPG120tipp,7.529905587944086e-10
R_EX_ethso3_e,-4.547473508864641e-11
R_2AGPG140tipp,7.531326673415606e-10
R_2AGPG141tipp,7.975700100359973e-10
R_2AGPG160tipp,5.102833711134735e-10
R_2AGPG161tipp,5.179714435143978e-10
R_EX_tyr__L_e,-4.6838977141305804e-11
R_EX_tyrp_e,-5.0249582272954285e-11
R_EX_uacgam_e,-4.8203219193965197e-11
R_EX_udpacgal_e,-4.7066350816749036e-11
R_EX_udpg_e,-4.638422979041934e-11
R_2AGPG180tipp,8.293739028886193e-10
R_2AGPG181tipp,5.180851303521194e-10
R_2AGPGAT120,4.036735390400281e-10
R_EX_udpgal_e,-4.6838977141305804e-11
R_EX_etoh_e,2.0406621544516383
R_EX_udpglcur_e,-4.661160346586257e-11
R_2AGPGAT140,4.036735390400281e-10
R_2AGPGAT141,4.157811872573802e-10
R_2AGPGAT160,4.740741132991388e-10
R_2AGPGAT161,4.810942755284486e-10
R_EX_ump_e,-1.2596501619555056e-10
R_2AGPGAT180,4.270077624823898e-10
R_EX_f6p_e,-5.184119800105691e-11
R_2AGPGAT181,4.810942755284486e-10
R_EX_ura_e,-2.864908310584724e-11
R_2DGULRGx,-3.717559593496844e-11
R_EX_urea_e,3.594777808757499e-10
R_2DGULRGy,-3.717559593496844e-11
R_EX_fald_e,-9.777068044058979e-11
R_2DGULRx,-3.717559593496844e-11
R_2DGULRy,-3.717559593496844e-11
R_EX_uri_e,-4.524736141320318e-11
R_2MAHMP,5.377387424232438e-10
R_34dhpactex,6.912159733474255e-11
R_EX_fe2_e,-0.6421935399023369
R_3AMACHYD,8.624922998023976e-10
R_3AMPtex,3.637978807091713e-11
R_3CMPtex,3.637978807091713e-11
R_3GMPtex,2.9103830456733704e-11
R_EX_fe3_e,0.6345480450929699
R_3HAD100,2.1755113266408443e-09
R_EX_fe3dcit_e,-2.5011104298755527e-11
R_3HAD120,2.699380274862051e-09
R_5DOAN,0.00011374477662684512
R_EX_fe3dhbzs_e,-2.3646862246096134e-11
R_5MTRtex,-0.0033207453743671067
R_5MTRtpp,0.0033207453745944804
R_3HAD121,1.4897523215040565e-09
