,0
R_ACGAM1PPpp,-8.662937034387141e-11
R_3OAS100,2.5629560695961118e-09
R_ACGAM1Ptex,1.4551915228366852e-11
R_ACGAMK,1.5370460459962487e-09
R_ACGAMT,1.588205122970976e-10
R_3OAS120,3.1377567211166024e-09
R_3OAS121,1.749867806211114e-09
R_3OAS140,0.012715559310890967
R_ACGAptspp,-7.16227077646181e-11
R_EX_g3pg_e,7.73070496506989e-12
R_ACGAtex,4.3655745685100555e-11
R_ACGK,0.12769926210512494
R_ACGS,0.1276992621046702
R_3OAS141,1.7535057850182056e-09
R_3OAS160,1.8808350432664156e-09
R_3OAS161,2.852175384759903e-09
R_ACHBS,0.11009933996160726
R_EX_g3pi_e,-4.0245140553452075e-11
R_3OAS180,1.4988472685217857e-09
R_ACKr,-11.852589995720336
R_EX_g3ps_e,-3.5697667044587433e-11
R_ACLS,0.331319820339786
R_ACM6PH,1.543753569421824e-09
R_ACMAMUT,1.5904788597254083e-10
R_3OAS181,2.404249244136736e-09
R_EX_g6p_e,-5.184119800105691e-11
R_3OAS60,2.763044903986156e-09
R_ACMANAptspp,-4.979483492206782e-11
R_EX_gal_e,-8.43556335894391e-11
R_ACMANAtex,0.0
R_ACMUMptspp,-7.503331289626658e-11
R_3OAS80,2.7666828827932477e-09
R_3OXCOAT,-9.981704351957887e-11
R_ACMUMtex,-5.093170329928398e-11
R_EX_gal_bD_e,-4.615685611497611e-11
R_ACNAMt2pp,-6.554046194651164e-11
R_3PEPTabcpp,3.660716174636036e-10
R_3PEPTtex,3.637978807091713e-11
R_3UMPtex,3.637978807091713e-11
R_EX_gal1p_e,-6.116351869422942e-11
R_42A12BOOXpp,-5.3304916036722716e-11
R_ACNAMtex,-1.0913936421275139e-11
R_ACNML,-8.620304470241535e-11
R_ACOAD1f,-0.1221421432335319
R_4HOXPACDtex,6.912159733474255e-11
R_4HTHRS,-5.093170329928398e-11
R_ACOAD2f,-0.12214214315258687
R_EX_galct__D_e,-6.207301339600235e-11
R_ACOAD3f,-0.12214214281925706
R_ACOAD4f,-0.12214097288301673
R_4PCP,2.4647306418046355e-10
R_4PCPpp,1.5825207810848951e-10
R_ACOAD5f,-0.12214097051219142
R_4PEPTabcpp,2.462456905050203e-10
R_EX_galctn__D_e,-4.501998773775995e-11
R_4PEPTtex,5.093170329928398e-11
R_5DGLCNR,1.4097167877480388e-11
R_ACOAD6f,-0.10624652396700185
R_ACOAD7f,-0.06627191492793827
R_ACOAD8f,1.66869540407788e-09
R_ACOATA,7.494236342608929e-10
R_5DGLCNt2rpp,6.724576451233588e-11
R_5DGLCNtex,7.639755494892597e-11
R_ACODA,0.12769926140026655
R_EX_galctn__L_e,-4.388311936054379e-11
R_ACOLIPAabctex,-4.274625098332763e-11
R_ACONIs,5.002220859751105e-11
R_EX_galt_e,-4.661160346586257e-11
R_ACONMT,-5.002220859751105e-11
R_ACONTa,4.3662158838087635
R_ACONTb,4.366215883857876
R_ACOTA,-0.1276992614007213
R_ACPPAT120,2.5286226446041837e-09
R_AGM4PCPpp,3.1809577194508165e-10
R_AGM4PH,3.977902451879345e-10
R_AGM4Pt2pp,7.420908332278486e-10
R_AGMH,9.251834853785113e-10
R_ACPPAT140,2.5293047656305134e-09
R_EX_galur_e,-8.390088623855263e-11
R_ACPPAT141,2.7607711672317237e-09
R_ACPPAT160,0.00649482466860718
R_AGMHE,0.012715558784748282
R_AGMT,9.586074156686664e-10
R_ACPPAT161,0.00505261941975732
R_AGMt2pp,5.756533028034028e-10
R_EX_gam_e,-5.002220859751105e-11
R_AGMtex,0.0
R_ACPPAT180,2.9046987037872896e-09
R_ACPPAT181,0.0026076719721004338
R_ACPS1,-4.956746124662459e-11
R_AGPAT120,2.601723281259183e-09
R_AGPAT140,2.6024054022855125e-09
R_EX_gam6p_e,-5.002220859751105e-11
R_ACS,6.3173501985147595e-09
R_ACSERtex,-4.765752237290144e-10
R_AGPAT141,2.8313706934568472e-09
R_EX_gbbtn_e,-8.526512829121202e-11
R_ACSERtpp,4.740741132991388e-10
R_AGPAT160,0.023653891101844238
R_EX_gdp_e,-8.662937034387141e-11
R_AGPAT161,0.01839786100362062
R_AGPAT180,2.975639290525578e-09
R_AGPAT181,0.009482071011632343
R_AGPR,-0.1276992621046702
R_ACt2rpp,-12.083311269439037
R_ACt4pp,2.231899998150766e-09
R_ACtex,-12.083311267204408
R_ADA,7.556195669167209e-10
R_ADCL,0.0003478799999356852
R_AGt3,-5.979927664157003e-11
R_AHCYSNS,0.0005225996728768223
R_ADCS,0.0003478799999356852
R_AICART,0.2054980200555292
R_AMALT3,-7.412381819449365e-11
R_AIRC2,0.16959618013424915
R_AIRC3,-0.16959618013515865
R_AKGDH,2.8010354848813677
R_AKGt2rpp,-7.503331289626658e-10
R_AKGtex,-7.494236342608929e-10
R_ALAALAD,6.310187927738298e-10
R_ALAALAabcpp,0.0012850367809278396
R_ADD,7.556195669167209e-10
R_ADEt2rpp,4.3655745685100555e-11
R_ADEtex,4.729372449219227e-11
R_ADK1,1.8377930071628725
R_ADK3,1.1348578026791074
R_ADK4,-6.239133654162288e-10
R_ADMDC,0.0026301597772544483
R_ADNCYC,1.3264980225358158e-09
R_ADNK1,0.003242820058403595
R_ALAALAr,0.009469995417020982
R_ALAALAtex,-4.256435204297304e-10
R_ALAGLUE,4.21323420596309e-10
R_ALAR,0.009469987128795765
R_ADNUC,7.801190804457292e-10
R_ADNt2pp_copy1,4.35420129178965e-05
R_ADNt2pp_copy2,-4.3542072951652244e-05
R_ADNtex,5.843503458891064e-11
R_ADOCBIK,-9.43600753089413e-11
R_ADOCBLS,-9.367795428261161e-11
R_ALATA_D2,2.8103386284783483e-09
R_ALATA_L,-0.15986838687786076
R_ALATA_L2,2.81397660728544e-09
R_ALATRS,-3.319655661471188e-11
R_ALAabcpp,7.54425855120644e-10
R_ALAt2pp_copy1,0.0002356346822125488
R_ADOCBLabcpp,-7.503331289626658e-11
R_ADOCBLtonex,-5.002220859751105e-11
R_ALAt2pp_copy2,-0.0003186582221132994
R_AMALT4,-7.412381819449365e-11
R_ALAt4pp,8.302136612314825e-05
R_ALAtex,-1.418811734765768e-09
R_ALCD19,-1.7553247744217515e-10
R_ALCD2x,-9.499672160018235e-10
R_ADPRDP,5.352376319933683e-10
R_ADPT,2.943625077023171e-08
R_ADSK,0.09666423047110584
R_ADSL1r,0.11324118357606494
R_ADSL2r,0.16959618013424915
R_ADSS,0.11324118357515545
R_AGDC,2.78441802947782e-09
R_ALDD19xr,-5.948663783783559e-11
R_ALDD2x,7.024141268630046e-10
R_AMANAPEr,-1.4313172869151458e-10
R_ALDD2y,1.1741576599888504e-09
R_ALDD3y,-6.093614501878619e-11
R_ALDD4,-1.0481926437932998e-10
R_AGM3PA,1.9554136088117957e-10
R_AGM3PApp,1.7189449863508344e-10
R_AGM3PH,2.956994649139233e-10
R_AGM3Pt2pp,3.00815372611396e-10
R_AGM4PA,1.5404566511278972e-10
R_ALLK,-8.184031230484834e-11
