,0
R_ACPPAT181,0.0024076249771951552
R_ACPS1,-4.956746124662459e-11
R_AGPAT120,9.6520125225652e-10
R_AGPAT140,9.654286259319633e-10
R_EX_gam6p_e,-5.002220859751105e-11
R_ACS,4.229150363244116e-09
R_ACSERtex,-6.912159733474255e-11
R_AGPAT141,1.0705889508244582e-09
R_EX_gbbtn_e,-8.526512829121202e-11
R_ACSERtpp,6.969003152335063e-11
R_AGPAT160,0.03093201011859037
R_EX_gdp_e,-8.662937034387141e-11
R_AGPAT161,0.02405874002181463
R_AGPAT180,1.1827978596556932e-09
R_AGPAT181,0.012399630029449327
R_AGPR,-0.16699134031841822
R_ACt2rpp,-7.464798672069264
R_ACt4pp,3.5079210647381842e-09
R_ACtex,-7.464798668559524
R_ADA,4.126832209294662e-10
R_ADCL,0.00045491999992464116
R_AGt3,-6.002665031701326e-11
R_AHCYSNS,0.0006833996017121535
R_ADCS,0.0004549199998109543
R_AICART,0.26872817945513816
R_AMALT3,-7.412381819449365e-11
R_AIRC2,0.22177961957299885
R_AIRC3,-0.22177961957322623
R_AKGDH,0.8033519684070143
R_AKGt2rpp,-7.366907084360719e-11
R_AKGtex,-7.275957614183426e-11
R_ALAALAD,2.1100277081131935e-10
R_ALAALAabcpp,0.0016804466679332108
R_ADD,4.126832209294662e-10
R_ADEt2rpp,7.821654435247183e-11
R_ADEtex,8.003553375601768e-11
R_ADK1,0.8429618777845462
R_ADK3,0.434616802196615
R_ADK4,-2.1100277081131935e-10
R_ADMDC,0.003439439760768437
R_ADNCYC,5.118181434227154e-10
R_ADNK1,0.0042406312550156144
R_ALAALAr,0.0123838240265286
R_ALAALAtex,2.546585164964199e-11
R_ALAGLUE,1.325588527834043e-10
R_ALAR,0.012383883039660759
R_ADNUC,2.871729520848021e-10
R_ADNt2pp_copy1,3.0994625376479235e-05
R_ADNt2pp_copy2,-3.0994658935412644e-05
R_ADNtex,8.481038094032556e-11
R_ADOCBIK,-9.43600753089413e-11
R_ADOCBLS,-9.367795428261161e-11
R_ALATA_D2,1.850821718107909e-08
R_ALATA_L,-0.20538134248818096
R_ALATA_L2,1.875014277175069e-08
R_ALATRS,-3.319655661471188e-11
R_ALAabcpp,2.721662895055488e-10
R_ALAt2pp_copy1,0.00017308421865891432
R_ADOCBLabcpp,-7.503331289626658e-11
R_ADOCBLtonex,-5.002220859751105e-11
R_ALAt2pp_copy2,-0.00022605928484153992
R_AMALT4,-7.412381819449365e-11
R_ALAt4pp,5.297471101783913e-05
R_ALAtex,-8.36735125631094e-11
R_ALCD19,2.2737367544323206e-12
R_ALCD2x,-9.640643838793039e-11
R_ADPRDP,2.1077539713587612e-10
R_ADPT,1.7785168893169612e-08
R_ADSK,0.12640707011678387
R_ADSL1r,0.1480846217027647
R_ADSL2r,0.22177961957368098
R_ADSS,0.1480846217027647
R_AGDC,6.974687494221143e-10
R_ALDD19xr,-5.948663783783559e-11
R_ALDD2x,2.2930635168449953e-10
R_AMANAPEr,-1.4290435501607135e-10
R_ALDD2y,2.2896529117133468e-10
R_ALDD3y,-5.979927664157003e-11
R_ALDD4,-1.0481926437932998e-10
R_AGM3PA,6.230038707144558e-11
R_AGM3PApp,2.6830093702301383e-11
R_AGM3PH,1.0913936421275139e-10
R_AGM3Pt2pp,9.254108590539545e-11
