,0
R_ACOAD8f,1.0817302609211765e-09
R_ACOATA,9.490577213000506e-10
R_5DGLCNt2rpp,6.721734280290548e-11
R_5DGLCNtex,7.639755494892597e-11
R_ACODA,0.16044266026119658
R_EX_galctn__L_e,-4.411049303598702e-11
R_ACOLIPAabctex,-6.821210263296962e-11
R_ACONIs,5.002220859751105e-11
R_EX_galt_e,-4.661160346586257e-11
R_ACONMT,-5.002220859751105e-11
R_ACONTa,1.5093894553401697
R_ACONTb,1.5093894553901919
R_ACOTA,-0.1604426602609692
R_ACPPAT120,1.1427800927776843e-09
R_AGM4PCPpp,1.5120349416974932e-10
R_AGM4PH,1.964508555829525e-10
R_AGM4Pt2pp,3.689706318255048e-10
R_AGMH,4.013145371573046e-10
R_ACPPAT140,1.1430074664531276e-09
R_EX_galur_e,-8.36735125631094e-11
R_ACPPAT141,1.2569216778501868e-09
R_ACPPAT160,0.006849323132883001
R_AGMHE,0.015975958672697743
R_AGMT,2.489741746103391e-10
R_ACPPAT161,0.005328106958131684
R_AGMt2pp,2.4425617084489204e-10
R_EX_gam_e,-5.002220859751105e-11
R_AGMtex,6.548361852765083e-11
R_ACPPAT180,1.3847056834492832e-09
R_ACPPAT181,0.0027487274437589804
R_ACPS1,-4.956746124662459e-11
R_AGPAT120,1.1008864930772688e-09
R_AGPAT140,1.101113866752712e-09
R_EX_gam6p_e,-5.002220859751105e-11
R_ACS,1.1054908100049943e-08
R_ACSERtex,-6.548361852765083e-11
R_AGPAT141,1.2069563126715366e-09
R_EX_gbbtn_e,-8.503775461576879e-11
R_ACSERtpp,6.52562448522076e-11
R_AGPAT160,0.02971899019240709
R_EX_gdp_e,-8.662937034387141e-11
R_AGPAT161,0.023115260095096346
R_AGPAT180,1.3363319339987356e-09
R_AGPAT181,0.01191337010271809
R_AGPR,-0.1604426605460958
R_ACt2rpp,-1.8293193761192015
R_ACt4pp,1.3888893590774387e-08
R_ACtex,-1.8293193622303079
R_ADA,5.77074388274923e-10
R_ADCL,0.00043707999992648183
R_AGt3,-6.002665031701326e-11
R_AHCYSNS,0.0006565996231984172
