,0
R_ALAt2pp_copy2,-0.00021414734533209412
R_AMALT4,-7.412381819449365e-11
R_ALAt4pp,4.844673384241105e-05
R_ALAtex,-1.673470251262188e-10
R_ALCD19,-1.9019807950826362e-10
R_ALCD2x,-3.5015546018257737e-10
R_ADPRDP,5.71731106902007e-10
R_ADPT,5.556194082600996e-08
R_ADSK,0.044614260385060334
R_ADSL1r,0.0522651641167613
R_ADSL2r,0.07827516005727375
R_ADSS,0.0522651641167613
R_AGDC,3.2061961974250153e-09
R_ALDD19xr,-5.945821612840518e-11
R_ALDD2x,6.69587052470888e-10
R_AMANAPEr,-1.4307488527265377e-10
R_ALDD2y,9.604264050722122e-10
R_ALDD3y,-6.002665031701326e-11
R_ALDD4,-1.0459189070388675e-10
R_AGM3PA,2.3101165425032377e-10
R_AGM3PApp,1.8144419300369918e-10
R_AGM3PH,3.3855940273497254e-10
