,0
R_FRTT,5.8520000000505945e-05
R_EX_2ddglcn_e,-7.527845014010381e-11
R_DDGLCNt2r,7.527845014010381e-11
R_DDGLK,2.210103211552905e-10
R_EX_2hxmp_e,-6.6664895825852e-11
R_DGK1,0.03968639355756842
R_DGNSK,-0.3986327265553089
R_G1Pt6_2,8.838085818752006e-11
R_DHAD1,0.012947686356304722
R_G3POA_BS,0.023672000022103568
R_EX_2pg_e,-7.219114195322618e-11
R_DHAD2,-0.008171904993138135
R_DHBD,0.0
R_DHBS,0.0
R_EX_2pglyc_e,-6.068390234759136e-11
R_DHDPRy,0.09396419991031468
R_DHDPS,0.09396419991031468
R_G5SADs,-0.2915507210527437
R_G6Pt6_2,8.829026398871065e-11
R_GALTpts,7.961009629298132e-11
R_FOLR2,9.811174095375463e-11
R_DHFR,0.060325975110995245
R_DHFS,8.073990188783853e-05
R_DHNAOT7,5.8520000000505945e-05
R_EX_3amba_e,-6.66657840042717e-11
R_EX_3amp_e,-9.698464253915517e-11
R_GAM6Pt,9.295675340581511e-11
R_EX_3cmp_e,-9.545697565727096e-11
R_GGTT,5.8520000000505945e-05
R_GCALDD,8.073996394486471e-05
R_EX_3gmp_e,-9.696599079234147e-11
R_GAPD,0.008127357232149635
R_G1Dx,0.0
R_GALt2,8.403056028782885e-11
R_DHNPA_1,8.07399018887267e-05
R_DHORTS,-0.02683449887253886
R_DHORDi,0.02683449887253886
R_EX_3pg_e,-7.30588922692732e-11
R_GK1,-0.02454711088753836
R_ETHSabc,5.054978657881293e-11
R_GBBTNabc,3.3332447912926e-11
R_GK2,0.0025953571341030823
R_GLCRAL_1,5.7895910288152663e-11
R_GLU_Dt2,-9.704752557126994e-10
R_DINSK,0.0
R_GLXt2,-1.2958523143424827e-12
R_GLYCOGENt,8.904166293177695e-11
R_FE3t,0.27682795727832143
R_DHQTi,0.07518103952169763
R_FEDCabc,-0.2760689572783219
R_GLYt2r,6.530775920055021e-11
R_FERXAabc,3.3332447912926e-11
R_GMPt6,9.697487257653847e-11
R_DHQS,0.07518103952169763
R_H2Ot,-0.5471575476445496
R_FFSD,9.309308879323908e-11
R_FGLU_1,-0.30376472762517803
R_FLVR_1,0.0
R_FMETDF,0.0
R_FMNRy,4.711995238437794e-10
R_HCO3E,-0.9652563195574602
R_HEMECS,1.1111112030448567e-11
R_HEMEDS,1.1111112030448567e-11
R_FMETTRS_1,0.0
R_FMNAT,0.0
R_FORt2,-0.4281779486869235
R_GSNt2,9.667067146779118e-11
R_DIPEPabc1,3.3332447912926e-11
R_GLYBt2r,0.35117745225915664
R_GLYO1,0.13266295540257556
R_FTHFD,0.16225493050830408
R_HEX7,-0.08714036531159142
R_FUM,0.9480265506210444
R_DKI,0.0
R_FUMt2r,-0.04788635077832826
R_GTPCII,-9.775646958587458e-11
R_G1PACT,0.07193427994167845
R_GRTT,5.852002222184183e-05
R_G1PPDM,0.0
R_DKII,0.0
R_G3PCT,0.10140900035663858
R_GLCRt2r,2.8947955144076332e-11
R_GLCURt2r,7.286571346298842e-11
R_G1SAT,5.333156138931372e-10
R_DKMD2K,-2.7924329515371937e-12
R_G3PD1ir,-0.046114774015284965
R_G3PD4,-0.08935223520424573
R_GLCP,0.003073810473008809
R_GLCRD_1,2.8947955144076332e-11
R_GLCS1,0.003073810383967146
R_G5SD,-0.187689536920157
R_G6PDH2r,0.012625230510805885
R_G6PDA,-0.0008617130119272787
R_G6PI,-0.10551455759717943
R_GLCt2,-0.1500990429446718
R_GALCTD_1,2.8947955144076332e-11
R_GLNS,-1.1618425588157955
R_GALCTRt2,2.8947955144076332e-11
R_GLGC,0.0030738103839684783
R_DKMD3M,0.0
R_GLNabc,6.439648814193788e-11
R_GLTPD,7.961054038219118e-11
R_GLUPRT,-0.2301246350326318
R_GALKr,3.652065316828157e-10
R_GALS1,0.0
R_GALS2,0.0
R_GALS3,1.885949174607049e-10
R_GALS4,0.0
R_GLU5K,-0.187689536920157
R_GALT,3.6520608759360584e-10
R_GLUDxi,0.7184241002730332
R_GALUi,0.05535529976545206
R_DM1PE,-2.793321129956894e-12
R_GALURt2r,7.286571346298842e-11
R_GLUN,0.094645804956758
R_GLUTRR,5.333165020715569e-10
R_GAMpts,9.023892744153272e-11
R_DMATT,5.852002222184183e-05
R_GAPDi_nadp,-0.0906192056943409
R_GLUR,-0.022399740970475257
R_GLUSy,-0.38984831599813763
R_GLUTRS,5.333156138931372e-10
R_GLUt4,0.9954900681408709
R_GLUt2r,1.2145099318257957
R_GLXCBL,-0.17754837476071517
R_GARFT,0.4289159277662016
R_GART,-0.6590405627988338
R_GBEZY,0.0
R_GF6PTA,0.07107256665557937
R_GGTAe2,-3.333111564529645e-11
R_GLY3Pt2,8.216138880356993e-11
R_DMPPS,0.00015821343917910013
R_GLYAT,0.11301115475154333
R_GLYCK,-0.3775150898782944
R_GHMT2r,0.10537283462554203
R_GLCNt2ir,7.489120434911456e-11
R_DPCOAK,-0.028554089746261724
R_GLYCTO1,-0.1996415292317799
R_HIBHr,-0.1463752133188283
R_GLYCLTt2r,-0.19972226925640868
R_HQNt6,3.3332447912926e-11
R_DPR,-8.402878393098945e-11
R_ISOMS,-9.303757764200782e-11
R_GLYCt,-3.8961722736985394e-11
R_GLYK,0.08641953913574163
R_DRBK,6.87725432158004e-11
R_GMPR,-0.007177345980684091
R_GMPS2,-0.05733262955934215
R_GNKr,7.489120434911456e-11
R_GPDDA4,0.0
R_GPDDA1,-2.4999113890089575e-11
R_IMPC,0.5159067828439632
R_HEXSabc,5.999822860758286e-11
R_ICITt10,-0.2733750939184434
R_ICITt2,-0.34507695614045986
R_DRIBabc,6.87725432158004e-11
R_DRPA,-0.06165176725490973
R_IPDPS,0.00025142662748756095
R_IPDDI,-9.969341695725831e-05
R_GTHPe,4.4442671764954866e-11
R_RAFH,9.553557944741442e-11
R_DTMPK,0.005037779999999437
R_HXPRT,0.10291139890960554
R_HETZK,0.0
R_GTPCI,8.07399018887267e-05
R_GTPDPK,0.0
R_DURIK1,-0.3290051907378091
R_GUAD,-0.0680005829966106
R_GUAPRT,-0.038418461837639306
R_HXANt2r,9.520295662923672e-11
R_HEMEOS_1,2.2222224060897133e-11
R_GUI1,7.286615755219827e-11
R_DURIPP,-0.2053714330122518
R_GUAt2r,9.556799795973347e-11
R_HEX1,-0.18325700102509224
R_HGt,3.3332447912926e-11
R_GUI2,7.286615755219827e-11
R_DUTPDP,-0.508691949050049
R_HACD2,0.040231589582348626
R_HACD1_1,0.04023158951327499
R_HEXTT,5.8520000000505945e-05
R_HIBD,-0.07296640447971159
R_HEMEAS,1.1110223852028867e-11
R_DXPRIi,0.0004096400666666611
R_HISDr,-0.30376472762517803
R_HISTD,-0.2857821478113314
R_LAAL17,0.0
R_DXPS,0.0004096400666666611
R_LAAL18,0.0
R_LAAL19,-9.450396021293272e-11
R_HISTP,-0.2857821478113314
R_HKM1PP,-2.793321129956894e-12
R_LAAL2,-8.79074590898199e-11
R_Kt2r,-0.25113878183652183
R_LAAL20,0.0
R_LAAL21,0.0
R_LAAL22,0.0
R_HISt2r,9.182787863437625e-11
R_HMBS,6.66640076474323e-11
R_HMGCOAS,0.25695491317483565
R_LAAL23,4.440892098500626e-16
R_ECOAH1_1,0.04023158951327499
R_LAAL24,0.0
R_Kt3r,-0.5291816372094722
