,Lagrange_coef
imacp_c,-11.488465735327603
hdd2coa_c,-60.25776955110877
mlthf_c,-36.56818976573423
imp_c,-18.877135490678185
mmal_c,-0.6944654488830347
imzac_c,0.46205728481908326
imzacd_c,-0.46205728481918423
hemeA_c,-2086.6875051134493
inoshp_c,-0.8419119765796225
hemeC_c,-2085.37520447814
inospp1_c,0.8419119765796279
hemeD_c,-2068.317895045077
inost_c,-0.3557082104163424
hemeO_c,-2088.09557651639
inost_e,-0.2991260737938906
hepdp_c,-45.29360870472537
ins_c,-17.10659848425204
ins_e,-17.05001634762043
hexdp_c,-39.17038595488366
ipdp_c,-8.554308197161006
hexs_c,-2613.4101644749408
2mop_c,-1.619874670759402
isomal_c,-1.2202797238043108
mmalsa__S_c,-1.6185800185212997
hexs_e,-2613.065062507545
istnt_c,-2.618917845362757
hg2_c,-3306.4431180930897
hg2_e,-3306.443118093086
mmcoa__S_c,-45.39861447761799
hibcoa_c,-45.930417807738166
istnt_e,-2.27381587796256
his__L_c,-11.823333369244303
mn2_c,-3306.5934797677014
itp_c,-0.9877685635305818
mn2_e,-3306.4386952832524
his__L_e,-11.766751232620846
ivcoa_c,-48.241501484250136
mnl1p_c,-2.0032917781505395
k_c,-0.03403945269860397
mnl_e,0.057140215725276965
k_e,-0.05888637070723067
mobd_c,-3306.777153980757
lac__L_c,-0.08520023696246386
mobd_e,-3306.432052013364
lac__L_e,0.05599934623700668
mops_c,-3306.777153980757
phom_c,-5.173103097368228
phpyr_c,-9.533647009059045
mops_e,-3306.432052013364
lald__L_c,-1.0093148065962676
mql7_c,-56.25594251535532
pi_c,-0.3913987591105086
lanth_c,-3306.777153980757
pi_e,-0.12768431943137323
mqn7_c,-56.56448349361065
lanth_e,-3306.432052013364
msa_c,-0.6090604415880552
pime_c,-2.658100633302512
mso3_c,-2.1570948196687936
lcts_c,-1.3079170698491156
mso3_e,-1.8119928522687097
lcts_e,-0.962815102449524
mthgxl_c,-1.7524855546964258
pmcoa_c,-47.45832599831971
leu__L_c,-6.559085546914826
pmtcoa_c,-59.86191669128452
na1_c,-3306.35374017653
leu__L_e,-6.502503410287416
pnto__R_c,-6.241993587145655
lipo1_24_BS_c,-16658.684746717987
pnto__R_e,-6.185411450511494
na1_e,-3306.4469591523352
lipo2_24_BS_c,-28553.963638619924
nac_c,-7.5740062423107055
ppa_c,-1.12844910309496
lipo3_24_BS_c,-20421.87627233893
ppa_e,-1.0718669664683387
nac_e,-7.574006242299716
lipo4_24_BS_c,-12648.136813468309
nad_c,-38.00295810123201
ppal_c,-2.0919375308071597
lipt_c,-3306.777153980757
ppap_c,-3.0967944194292687
nadh_c,-37.576824372374965
lipt_e,-3306.432052013364
nadp_c,-40.01311756130827
ppbng_c,-11.892505336749037
lys__L_c,-8.467157742032931
ppcoa_c,-45.93995672884301
pphn_c,-7.622366566914203
nadph_c,-39.52640266715715
lys__L_e,-8.523739878632068
ncam_c,-10.65040501424616
ppi_c,-2.431107636987337
nebari_c,-1.0073417780760177
lysylpgly_BS_c,-4619.107660429081
nh4_c,-1.7514440109794736
m12dg_BS_c,-3402.773002439037
nh4_e,-0.7394015822708703
ppi_e,-2.0860056695871796
madg_e,-4001.101274386276
ppp9_c,-46.35539586923126
ni2_c,-3306.427644082813
mal__D_c,0.31716652431097037
ni2_e,-3306.441856529127
nicrnt_c,-11.366472738218988
pppg9_c,-45.0539921119377
mal__D_e,0.18687433046101642
pppi_c,-4.2737162290107005
nmn_c,-14.460619231989803
mal__L_c,1.1976276086099489
no2_c,-0.4403907804738122
pram_c,-5.43195241320036
pran_c,-14.00019933212084
mal__L_e,1.647772610900188
no2_e,-0.45535827056220957
malcoa_c,-44.46080994595155
no3_c,0.29037542994076876
prbamp_c,-25.903640844710143
malt6p_c,-3.2276635920054826
prbatp_c,-29.682207296276214
prfp_c,-24.614005134577976
no3_e,0.13995373213874912
malt_c,-1.3704117657833326
nona_c,0.46205728481908426
prlp_c,-24.58776597121853
malt_e,-1.0677005903851753
pro__L_c,-5.562587407912933
nonal_c,-0.46205728481918573
o2s_c,1.952659347981566
malthp_c,-7.652174060400379
o2_c,1.717247883239393
pro__L_e,-5.506005271293636
malthx_c,-6.395821601473853
prolb_c,-3306.777153980757
o2_e,1.7172478832288591
maltpt_c,-5.139469142547326
oaa_c,0.3712018954779261
oc2coa_c,-51.73287479544242
prolb_e,-3306.432052013364
prpp_c,-6.22783599961918
ps_BS_c,-3838.6412414175793
malttr_c,-2.6267642246942735
occoa_c,-51.34049299169924
ocdca_c,-17.17263303771659
malttr_e,-2.281662257294075
ocdcal_c,-18.09674760735486
pser__D_c,-3.868765679040047
maltttr_c,-3.8831166836207998
ocdcea_c,-17.62989782141142
man1p_c,-2.322321672609421
octa_c,0.46205728481908426
pser__D_e,-3.812183542412748
man1p_e,-2.265739535982303
pser__L_c,-4.050581778633095
octal_c,-0.46205728481918573
man6p_c,-2.322321672619964
pser__L_e,-3.9939996420057833
man6p_e,-2.2657395359928456
psetha_BS_c,-3896.632958863257
odecoa_c,-62.43012318642862
man_c,-0.26133159961144287
orn__L_c,-7.487397399765466
man_e,-0.20474946299500094
orn__L_e,-7.430815263136207
pta_c,0.46205728481908426
mana_c,0.4713437546820227
ptal_c,-0.46205728481918573
orot5p_c,-10.546773844291765
orot_c,-6.740339042406746
mbdg_e,-4001.101274386276
oxa_c,1.2060046101698252
melib_c,-1.3079170698348777
oxglyc_c,0.7567893378308238
melib_e,-1.2513349332081212
pala_c,-1.4807355741912942
meoh_e,-4000.5274689917437
pala_e,-1.4241534375644398
ptdca_c,0.46205728481908426
met__D_c,-3306.777153980757
ptdcal_c,-0.46205728481918573
pan4p_c,-17.84252243143483
met__D_e,-3306.432052013364
ptrc_c,-8.182381054859693
met_L_ala__L_c,-3306.777153980757
pant__R_c,-1.9859646719368653
pap_c,-24.086476243252235
ser_L_ser__L_c,-6.153785026449839
paps_c,-25.645712823380546
pencil_c,-0.6097348717296448
pencilca_c,0.7116018745423826
ptth_c,-15.81359651088606
pur_c,-3306.109083296324
pur_e,-3306.4541852637094
ser_L_trp__L_c,-21.10995472809154
purine_c,1.0073417780761047
pendp_c,-33.047163205041954
ser_L_tyr__L_c,-15.174565290110058
pydx5p_c,-5.66980962012101
ser_L_val__L_c,-9.005636734173402
pyr_c,-0.43349771493645767
pep_c,-2.5510699245552364
shcl_c,-43.14404262996924
pep_e,-2.4944877879280773
pyr_e,-0.3769155783115759
sheme_c,-2068.204260579434
quc_c,-2.014094818224939
peptido_BS_c,-44.33057187926944
quln_c,-6.935883140655224
skm5p_c,-5.796334055848896
r1p_c,-2.434993867485916
pgly_BS_c,-3628.3308463094577
pglyp_BS_c,-3796.539728518752
skm_c,-3.734648134834622
phe__L_c,-12.183746816353267
r5p_c,-2.3950095129787883
sl26da_c,-9.483487651406938
phe__L_e,-12.127164679725785
scys__L_c,-8.757242504313922
pheme_c,-2071.0473031942893
raffin_c,-2.8247253791586484
so3_c,-1.0770884397095644
raffin_e,-2.7681432425314494
so4_c,-0.07603695471525451
rbl__D_c,-0.37368986739484944
so4_e,-0.014207249274127793
rbl__L_c,-0.3602196116192497
udcal_c,-0.46205728481908426
spmd_c,-14.295215120354275
rhcys_c,-10.199076111042352
spmd_e,-14.351797256953889
rib__D_c,-0.41785244416527056
rib__D_e,-0.417852444161166
udcpdp_c,20.090520272909295
udcpp_c,21.793925792044174
sprm_c,-20.4080491858602
udp_c,-13.19555171814957
srb__L_c,-0.16541109564901033
udpg_c,-14.895524909504953
ribflvRD_c,-24.50018574599488
srb__L_e,-0.16541109564400114
ribflv_c,-24.957989087922716
udpgal_c,-14.89740292935566
ribflv_e,-24.901406951295193
srch_c,-43.54126480660405
udpglcur_c,-14.368632516500444
ugmd_c,-41.0945859296522
ugmda_c,-50.56957430462316
rml1p_c,-3.1531991203930265
rml_c,-1.1242731998310673
starch_e,-2.456122781168939
rmn_c,-1.1242731998154982
