,0
R_ALAt2r,6.561329257692705e-11
R_EX_no2_e,-6.754596881819452e-11
R_ALCD19y,0.1264170472130539
R_ARSt1,-3.33333360913457e-11
R_ARGabc,-0.39289013201961875
R_EX_no3_e,-4.842082290679173e-11
R_ARGt2r,0.3928901321145979
R_ARSENBabc,-0.26112118198949297
R_CYSGLYt2ir,0.2745467334182674
R_CYSTabc,8.892797609405534e-11
R_ARSENBt2,0.26112118202282586
R_EX_o2_e,8.686384944667225e-12
R_ASAD,0.12820700387295236
R_ASNN,-0.19540216470985383
R_ASNS1,-0.17024437479602028
R_CYSabc,7.400924317835234e-11
R_DEXTRINt2,1.5345591464210884e-10
R_ASP1DC,-1.475459754374242e-10
R_EX_orn__L_e,-9.103295894874464e-11
R_ASPCT,0.02073574891082508
R_ASPK,-0.12820700387295325
R_DHAt,5.3503868002735544e-11
R_EX_pala_e,-7.878409036266021e-11
R_EX_4abut_e,-8.272049711877116e-11
R_ASPO6,0.002943379918290745
R_ASPO1,-0.16711500228931175
R_ASPT,0.38512293167554423
R_ASPTA,0.23309947090937655
R_EX_pep_e,8.195764067409073e-10
R_ATPPRT,-0.0882233802311525
R_DADK,-0.009719450275238906
R_EX_phe__L_e,-8.876011037273202e-11
R_DADNt2,9.580514159779341e-11
R_ATPS4r,-0.1525930441865908
R_BETALDHx,-2.4999113890089575e-11
R_BG_CELLB,-0.047811606829548214
R_CYSS_2,-0.2689503021170143
R_EX_pi_e,-0.26091362444483224
R_DHPPDA,-9.636647035904389e-11
R_BG_MADG,0.0
R_BG_MBDG,0.0
R_BILEt4,3.3332447912926e-11
R_DDPA,0.05809443956829963
R_EX_pnto__R_e,-7.315659189544022e-11
R_CRNabc,3.3332447912926e-11
R_BTDD_RR,5.186073792629031e-12
R_EX_ppa_e,0.09647504851275901
R_BLACT,0.0
R_CTPS1,-0.09626073295332072
R_BTS_1,0.0
R_CPPPGO,5.555378379540343e-11
R_EX_ppi_e,1.014033301771633e-11
R_CRO4t3,-3.3332447912926e-11
R_CS,1.0953582581588517
R_EX_pro__L_e,-8.44302405766939e-11
R_CTPS2,-0.11074390517576838
R_CYOR3m,0.5084466371438419
R_BUTKr,4.192735048036411e-11
R_BUTSabc,4.192823865878381e-11
R_EX_prolb_e,-6.6664895825852e-11
R_CA2abc1,-0.4948784118633869
R_CAT,-0.03987417586360564
R_CAt4,0.014296193255449285
R_CYOO3,0.5084466371438419
R_CYSTGL,0.007872383982087783
R_CYSTL,-0.23906253455683935
R_CYSTS,-0.20153179857532777
R_DCYTD,-0.08058002693712663
R_CYTB_B2,-0.1530217586100493
R_CYTB_B3,0.3147802477360102
R_CBL2abc,3.3332447912926e-11
R_CD2t4,0.21736388143227714
R_CBPS,-0.16464736337953845
R_CYTD,0.014058211974971258
R_EX_pser__D_e,-6.31299457154455e-11
R_EX_pser__L_e,-7.527134471274621e-11
R_DJENKabc,3.3332447912926e-11
R_CYTDK1,-0.2503839008132216
R_CD2abc1,-0.2173638814656096
R_CDGPT_BS,0.003536000009700224
R_CDPDSP_BS,0.009520000002717133
R_CDPMEK,0.00031654006667558576
R_CHCOAL,8.881784197001252e-16
R_CYTDK2,-0.09238516692854226
R_DCYTt2,9.351808216706559e-11
R_CHOLD2,0.0
R_DTMPt6,9.14557318765219e-11
R_CHORM,0.0487497098241203
R_CHORS,0.05809443956829963
R_CYTK1,0.1877090514335773
R_CYTK2,0.1206402380671916
R_CYTOM,-0.04828454427922857
R_CITt10,-0.015341704772429576
R_CITt11,0.26964337086480716
R_CITt12,3.333200382371615e-11
R_D4DGCD,0.0
R_Cut1,-3.3332447912926e-11
R_DAAOP,8.020517583418041e-11
R_DAGK_BS,-0.3871670695376306
R_DALAOX,-0.21319928419118828
R_CITt13,3.333200382371615e-11
R_CLPNS2_BS,8.500000261513208e-05
R_CITt14,-0.48003736860793733
R_CITt2r,-0.0802282850296594
R_DAPDC,0.05529980991124894
R_DAPE,0.07260869991124963
R_ETHAAL,7.51843032276156e-11
R_DB4PS,-1.9273382889650748e-10
R_DBTS,0.0
R_FOLt,9.746869977789174e-11
R_FORAMD,-0.10211901004474377
R_DCMPDA,-0.04006021103654689
R_ETOHt3,-4.028777311759768e-11
R_CMPDAi,-0.0619258173878956
R_FRTT,4.522000000140025e-05
R_EX_2ddglcn_e,0.03431623899004599
R_DDGLCNt2r,-0.03431623899004599
R_DDGLK,-0.32073349945381935
R_EX_2hxmp_e,-6.6664895825852e-11
R_DGK1,0.08748419091341741
R_DGNSK,-0.2947791914923057
R_G1Pt6_2,6.4505734087561e-11
R_DHAD1,0.30909496573728124
R_G3POA_BS,0.018292000075215142
R_EX_2pg_e,2.206235194535111e-12
R_DHAD2,-0.002923331747011204
R_DHBD,0.0
