,Lagrange_coef
lipo3_24_BS_c,-3699.4487909834484
ppa_e,0.05665829048544435
nac_e,-0.9894890015790635
lipo4_24_BS_c,-2888.5288599473997
nad_c,-5.999319767187518
ppal_c,-0.09771835681490856
lipt_c,-4005.2401312847387
ppap_c,-0.38742552421465887
nadh_c,-5.734650692947992
lipt_e,-4005.1352939078665
nadp_c,-6.363740374547534
ppbng_c,-0.6155782976465464
lys__L_c,-0.9134928450450382
ppcoa_c,-6.342223647072561
pphn_c,-1.52520307389452
nadph_c,-6.108444989605438
lys__L_e,-0.9338252474234178
ncam_c,-1.3344771591444458
ppi_c,-0.6533459496755635
nebari_c,-0.2595456037321042
lysylpgly_BS_c,-531.0079330792232
nh4_c,-0.19864652243697856
m12dg_BS_c,-401.6520575943333
nh4_e,-0.19864652242805228
ppi_e,-0.5485085727977362
madg_e,-4725.468992131787
ppp9_c,-2.299207426422345
ni2_c,-4005.1371208846213
mal__D_c,-0.03168141214761624
ni2_e,-4005.1374805213172
nicrnt_c,-2.0981113140691683
pppg9_c,-1.8411826617891807
mal__D_e,-0.011349009834073812
pppi_c,-1.095719537955494
nmn_c,-2.441065755228941
mal__L_c,0.03718770170906355
no2_c,0.03883651743580702
pram_c,-1.1266926616480597
pran_c,-2.5420032787686115
mal__L_e,0.04860756027249994
no2_e,0.022312356672900286
malcoa_c,-6.399305189407219
no3_c,0.003689466759544384
prbamp_c,-3.9923818378090736
malt6p_c,-1.6689147105463469
prbatp_c,-4.974952139764988
prfp_c,-3.9756612940450937
no3_e,0.00970356088208887
malt_c,-1.379711989394108
nona_c,0.0944781658083201
prlp_c,-3.9435747882008427
malt_e,-1.2922034049634994
pro__L_c,-0.306476425840393
nonal_c,-0.09447816580826175
o2s_c,0.21028863708893944
malthp_c,-5.082931576010176
o2_c,-0.023106648404624883
pro__L_e,-0.28614402344402545
malthx_c,-4.342287658684017
prolb_c,-4005.2401312847387
o2_e,-0.011553324157157575
maltpt_c,-3.6016437413578584
oaa_c,-0.04799184315660034
oc2coa_c,-7.0646971131636045
prolb_e,-4005.1352939078665
prpp_c,-1.6110697816069042
ps_BS_c,-430.91004875421913
malttr_c,-2.1203559067055404
occoa_c,-6.959082942014165
ocdca_c,-1.4729220150010498
malttr_e,-2.0155185298263287
ocdcal_c,-1.6618783466176315
pser__D_c,-0.5829666931004309
maltttr_c,-2.8609998240316994
ocdcea_c,-1.5718024650967242
man1p_c,-0.9510994967019146
octa_c,0.0944781658083201
pser__D_e,-0.5626342906964555
man1p_e,-0.9307670942972055
pser__L_c,-0.621435990255313
octal_c,-0.09447816580826175
man6p_c,-0.9510994967119809
pser__L_e,-0.6011035878512189
man6p_e,-0.9307670943072718
psetha_BS_c,-413.25257810981515
odecoa_c,-8.01880602663836
man_c,-0.6120493859620825
orn__L_c,-0.5022185356091958
man_e,-0.5917169835677305
orn__L_e,-0.4818861332042901
pta_c,0.0944781658083201
mana_c,-0.2470345728858565
ptal_c,-0.09447816580826175
orot5p_c,-1.916930099586956
orot_c,-0.9560748157749649
mbdg_e,-4725.468992131787
oxa_c,0.07805002768216916
melib_c,-1.3303893837308713
oxglyc_c,-0.17494129521738824
melib_e,-1.3100569813258376
pala_c,-1.3261986351518649
meoh_e,-4724.786831097336
pala_e,-1.3058662327468338
ptdca_c,0.0944781658083201
met__D_c,-4005.2401312847387
ptdcal_c,-0.09447816580826175
pan4p_c,-2.2136044020805636
met__D_e,-4005.1352939078665
ptrc_c,-0.49926645847873813
met_L_ala__L_c,-4005.240131284738
pant__R_c,-0.24572891210996756
pap_c,-3.45578735095375
ser_L_ser__L_c,-0.9179898849686245
paps_c,-3.9563891964241
pencil_c,-0.061162046770533024
pencilca_c,0.23621145482738962
ptth_c,-1.8425630561958792
pur_c,-4005.039146927634
pur_e,-4005.1439843044977
ser_L_trp__L_c,-3.0833706276176214
purine_c,0.2595456037317721
pendp_c,-5.070111426400626
ser_L_tyr__L_c,-2.3863370884007904
pydx5p_c,-0.9087620916675452
ser_L_val__L_c,-1.0673985451320118
pyr_c,-0.11811620167588022
pep_c,-0.4774987148104161
shcl_c,-2.1103659354147895
pep_e,-0.4571663124068684
pyr_e,-0.0977837992807241
sheme_c,-2564.3923471519333
quc_c,-0.20530450591211444
peptido_BS_c,-6.0771924566913285
quln_c,-1.0057426034026344
skm5p_c,-1.2803854723682742
r1p_c,-0.8004254833987571
pgly_BS_c,-423.64619455962134
pglyp_BS_c,-450.2140661190518
skm_c,-0.8994743467945245
phe__L_c,-1.8399719464040685
r5p_c,-0.8161082315535786
sl26da_c,-0.5435543486480753
phe__L_e,-1.8196395439988116
scys__L_c,-1.341372589096332
pheme_c,-2564.6290233772224
raffin_c,-2.0570656989065803
so3_c,-0.07909435738943325
raffin_e,-2.0367332965012626
so4_c,-0.02619002008514775
rbl__D_c,-0.4607652033771831
so4_e,-0.004300903002117524
rbl__L_c,-0.47886762432220475
udcal_c,-0.0944781658083201
spmd_c,-1.4171578504907467
