,Reaction_ID,forward,reverse
R_LIPO3S24_BS,R_LIPO3S24_BS,4.534095085033437,4.534084825033328
R_METSR_R1,R_METSR_R1,4.300369396792682,4.308403350230001
R_METSR_R2,R_METSR_R2,4.300369396743259,4.3084033502795185
R_METSabc,R_METSabc,4.53408995507995,4.534089954981009
R_METDabc,R_METDabc,4.534089955047146,4.534089955013814
R_METabc,R_METabc,3.8912865410523354,5.283078360698077
R_METSR_S1,R_METSR_S1,4.375822554353745,4.383997469439319
R_METSR_S2,R_METSR_S2,4.37582255430432,4.383997469488835
R_METTRS,R_METTRS,4.813375851669143,4.813375851669143
R_MGSA,R_MGSA,4.273520435905074,4.273520435905074
R_LYSAM,R_LYSAM,2.797670635327682,2.797670635327682
R_OMCDC,R_OMCDC,4.650852108409619,4.4202591785569
R_LCTSabc,R_LCTSabc,4.534089955079393,4.534089954981567
R_MGt5,R_MGt5,10.717878894667946,11.732221980757563
R_PALAt2,R_PALAt2,4.534089955079459,4.534089954981502
R_MMSAD2,R_MMSAD2,4.208940459190324,3.5786096200702504
R_MI1PP,R_MI1PP,4.210540497463868,4.210540497463868
R_LDH2,R_LDH2,4.928882842985627,4.928882842985627
R_LDH_L,R_LDH_L,4.084669974682041,5.947576237605333
R_PAP_BS,R_PAP_BS,3.980646331834124,5.164480842194463
R_LYSDC,R_LYSDC,4.116965252165214,4.116965252165214
R_MCITL2,R_MCITL2,3.2777509241082483,3.427008946708266
R_PEPt6,R_PEPt6,4.534089955078424,4.534089954982536
R_MMSAD3,R_MMSAD3,3.8809992035450374,3.8809992034532956
R_PGL,R_PGL,4.00111249073216,5.138063917954663
R_MMSDHir,R_MMSDHir,3.7880897712222383,3.9761873997778396
R_MMSAD1,R_MMSAD1,3.7795676033094185,3.9851529059495188
R_MNNH,R_MNNH,2.8233779996083017,2.8233779995564525
R_LYSt3r,R_LYSt3r,2.8632505105755732,2.863250510674443
R_MAN6PI,R_MAN6PI,7.536179842784246,7.536179842495202
R_M1PD,R_M1PD,3.7287522968159177,3.7287522967248115
R_MAL6PG,R_MAL6PG,3.6373010830697727,3.292139649531655
R_MALT,R_MALT,2.996211451892215,3.61445079711593
R_MNabc,R_MNabc,3.9734717270401796,5.173805964292732
R_MNt2,R_MNt2,4.1293439938341665,3.4466982951518013
R_MOHMT,R_MOHMT,4.496651068630724,4.496651068729144
R_MPL,R_MPL,3.391380540468124,3.1183026285858793
R_MOBDabc,R_MOBDabc,4.534089955047146,4.534089955013814
R_MTHFC,R_MTHFC,4.978980269380755,4.617859918709863
R_MALTATr,R_MALTATr,3.4223230286972703,3.4223230286972703
R_MCA,R_MCA,2.8063089035220266,2.955566926122044
R_MTHFD,R_MTHFD,4.978980269380755,4.617859918709863
R_PGPPH_BS,R_PGPPH_BS,4.540021830253016,4.528165830242847
R_MTHFR3,R_MTHFR3,4.468629497493034,4.624828725272027
R_MALTabc,R_MALTabc,4.3647925128139144,4.709953946254126
R_MALTpts,R_MALTpts,4.709953946304941,4.364792512766823
R_MALt10,R_MALt10,6.047873635110606,2.2444395484981103
R_MCITS,R_MCITS,2.731354265012405,2.8806122876124225
R_OXGDC,R_OXGDC,3.2731264496637733,5.240276572847944
R_MALt4,R_MALt4,9.30973051752189,3.0057672533246724
R_MCSNAH,R_MCSNAH,3.6084803841129385,3.8294270514192124
R_MTRI,R_MTRI,5.289884982381498,5.289884982382174
R_MTRK,R_MTRK,5.289884982381499,5.2898849823821745
R_NADK,R_NADK,4.281480153171538,4.429322069601263
R_NADK1,R_NADK1,4.611247207890933,4.112565143016109
R_NADH4,R_NADH4,14.30394982392507,12.047762666349424
R_MDH,R_MDH,10.84946163672137,2.5791955457165896
R_NADK2,R_NADK2,4.308101035177663,4.401952131148294
R_ORNTAC_1,R_ORNTAC_1,5.01721064547388,4.712692759666461
R_NADK3,R_NADK3,4.312496173705926,4.397465822376788
R_MDRPD,R_MDRPD,5.065476990435913,5.065476990436589
R_MALDDH,R_MALDDH,2.506278901152003,5.879601600075228
R_ME2,R_ME2,13.331348920394037,1.9012904618535913
R_NADK4,R_NADK4,4.312498489294617,4.397463461165033
R_BGLA1,R_BGLA1,7.207862229609608,6.009501365569242
R_NADK5,R_NADK5,4.311788562359349,4.398187494292537
R_NADS1,R_NADS1,4.676765207215569,4.870852233693849
R_NAt3_1,R_NAt3_1,46.54498292673151,43.209194319678694
R_NAabcO,R_NAabcO,3.767728355940783,5.456330652897213
R_MECDPDH2,R_MECDPDH2,4.584440473629932,4.583379133563257
R_MEPCT,R_MEPCT,4.581615721578707,4.580554381512033
R_METAT,R_METAT,4.849338640803706,5.07013368818714
R_NDPK7,R_NDPK7,5.161479920954969,5.236538292825386
R_PENCAC,R_PENCAC,3.4921187002016865,3.4921187002016865
