,Lagrange_coef
lald__L_c,-1.1669088932034593
mql7_c,-59.85923255167789
pi_c,-0.3018541571756279
lanth_c,-3136.6335803393927
pi_e,-0.09632326328743912
mqn7_c,-60.33731325547582
lanth_e,-3136.3695282366452
msa_c,-0.5692782431406139
pime_c,-2.0473802686230793
mso3_c,-2.4524618701205574
lcts_c,-4.445098789141594
mso3_e,-2.188409767366483
lcts_e,-4.1810466863873
mthgxl_c,-2.37998430837274
pmcoa_c,-47.405104531255105
leu__L_c,-6.603920632440048
pmtcoa_c,-61.35683739434164
na1_c,-3136.315156170219
leu__L_e,-6.562203617774182
pnto__R_c,-5.80944209932315
lipo1_24_BS_c,-22381.842485668523
pnto__R_e,-5.767725084652591
na1_e,-3136.394056142713
lipo2_24_BS_c,-33694.77786370466
nac_c,-7.76299067234689
ppa_c,-1.1408069515404327
lipo3_24_BS_c,-21702.320379047662
ppa_e,-1.0990899368753262
nac_e,-7.7629906723359925
lipo4_24_BS_c,-14787.604340697635
nad_c,-39.50833456651834
ppal_c,-2.3968512866752585
lipt_c,-3136.6335803393927
ppap_c,-3.4207046859936994
nadh_c,-38.538382094962564
lipt_e,-3136.3695282366452
nadp_c,-41.44205251454625
ppbng_c,-11.58514546482552
lys__L_c,-8.002259026549947
ppcoa_c,-46.513161350139725
pphn_c,-7.798274000571368
nadph_c,-40.4543018067626
lys__L_e,-8.04397604118767
ncam_c,-10.793311348615061
ppi_c,-2.63780689145761
nebari_c,-1.282395650131341
lysylpgly_BS_c,-4931.295311555643
nh4_c,-1.624794204743735
m12dg_BS_c,-3845.6165818651166
nh4_e,-0.7009491235380583
ppi_e,-2.3737547887034993
madg_e,-3812.090593209807
ppp9_c,-47.85548310676909
ni2_c,-3136.423567857257
mal__D_c,0.6861031373651867
ni2_e,-3136.374536834462
nicrnt_c,-12.848093560683191
pppg9_c,-46.159472586498545
mal__D_e,0.3639100760087414
pppi_c,-4.805320124949931
nmn_c,-15.890973624375615
mal__L_c,2.1040390427014395
no2_c,0.011600126307041917
pram_c,-6.198739675532564
pran_c,-14.768514643539488
mal__L_e,2.748202657406857
no2_e,0.000548890059448666
malcoa_c,-44.64133966639674
no3_c,0.5818663243971022
prbamp_c,-26.00172019158579
malt6p_c,-6.316663518008113
prbatp_c,-30.478991125841365
prfp_c,-24.97434294556893
no3_e,0.25300463723955846
malt_c,-4.568596898213766
nona_c,0.6134599468333792
prlp_c,-24.92493027555995
malt_e,-4.3425985335932005
pro__L_c,-5.4477136887203965
nonal_c,-0.6134599468333999
o2s_c,2.3193207506774747
malthp_c,-19.21756396546886
o2_c,1.6388974567066998
pro__L_e,-5.4059966740625995
malthx_c,-16.28777055201484
prolb_c,-3136.6335803393927
o2_e,1.638897456696284
maltpt_c,-13.35797713856082
oaa_c,0.8218110126882154
oc2coa_c,-52.84219000289486
prolb_e,-3136.3695282366452
prpp_c,-7.337839129856043
ps_BS_c,-4139.505724678824
malttr_c,-7.498390311652782
occoa_c,-52.281445095646156
ocdca_c,-18.255278331952006
malttr_e,-7.2343382088983885
ocdcal_c,-19.482198225618784
pser__D_c,-3.627460580010219
maltttr_c,-10.4281837251068
ocdcea_c,-18.836579835556027
man1p_c,-3.5221272370391272
octa_c,0.6134599468333792
pser__D_e,-3.5857435653444805
man1p_e,-3.480410222373397
pser__L_c,-3.8765402718332163
octal_c,-0.6134599468333999
man6p_c,-3.5221272370495873
pser__L_e,-3.834823257167459
man6p_e,-3.4804102223838567
psetha_BS_c,-4185.751603971897
odecoa_c,-64.19430409818804
man_c,-1.6278330054129986
orn__L_c,-7.186863185174391
man_e,-1.5861159907580076
orn__L_e,-7.1451461705065595
pta_c,0.6134599468333792
mana_c,0.3333918626587488
ptal_c,-0.6134599468333999
orot5p_c,-10.591276737947288
orot_c,-5.8839306522341905
mbdg_e,-3812.090593209807
oxa_c,1.6054016805736462
melib_c,-4.445098789127346
oxglyc_c,0.7601475800000655
melib_e,-4.403381774461556
pala_c,-4.493580943997068
meoh_e,-3809.6881155491037
pala_e,-4.451863929331275
ptdca_c,0.6134599468333792
met__D_c,-3136.6335803393927
ptdcal_c,-0.6134599468333999
pan4p_c,-17.956761935699106
met__D_e,-3136.3695282366452
ptrc_c,-8.109584007219516
met_L_ala__L_c,-3136.6335803393886
pant__R_c,-1.88214104767601
pap_c,-23.283551168205175
ser_L_ser__L_c,-5.736335408890852
paps_c,-25.62496142374736
pencil_c,-0.5970281649388461
pencilca_c,1.1938008018931545
ptth_c,-16.006070107338527
pur_c,-3136.139055863537
pur_e,-3136.4031079662764
ser_L_trp__L_c,-21.46302586470997
purine_c,1.2823956501308877
pendp_c,-35.011536628982924
ser_L_tyr__L_c,-15.362782755381044
pydx5p_c,-6.1283973473286135
ser_L_val__L_c,-8.54041566991344
pyr_c,-0.31602664968353605
pep_c,-2.2520378959647207
shcl_c,-42.250900170262156
pep_e,-2.2103208812991553
pyr_e,-0.27430963502117217
sheme_c,-1905.8821017958307
quc_c,-2.10586057055979
peptido_BS_c,-44.44827130042804
quln_c,-6.876511702248365
skm5p_c,-6.106069138040151
r1p_c,-3.27268885582841
pgly_BS_c,-3983.0157632858713
pglyp_BS_c,-4151.548993000061
skm_c,-4.130317154213067
phe__L_c,-12.498460507490368
r5p_c,-3.273696982793485
sl26da_c,-8.51158173397654
phe__L_e,-12.45674349282443
scys__L_c,-9.545220494859992
pheme_c,-1911.3288190575665
raffin_c,-7.393671888123716
so3_c,-0.9621660225860589
raffin_e,-7.351954873457834
so4_c,-0.056353727230206145
rbl__D_c,-1.3805974835748656
so4_e,-0.010705374665845858
rbl__L_c,-1.3158088038814435
udcal_c,-0.6134599468333792
spmd_c,-14.709447124150211
rhcys_c,-11.581702857010207
spmd_e,-14.751164138788507
rib__D_c,-1.348375701781653
rib__D_e,-1.348375701776685
udcpdp_c,19.931302488605095
udcpp_c,22.017024353494104
sprm_c,-21.309310241092465
udp_c,-13.796737122237554
srb__L_c,-1.2119196578350324
udpg_c,-17.3670464145755
ribflvRD_c,-25.701445924677216
srb__L_e,-1.2119196578248321
ribflv_c,-26.28315323407031
udpgal_c,-17.367046414534514
ribflv_e,-26.241436219404328
srch_c,-42.81480924342843
udpglcur_c,-16.704035594073975
ugmd_c,-41.62305948643002
ugmda_c,-50.505467268325944
rml1p_c,-3.84874735874134
rml_c,-1.898055530367622
starch_e,-5.817869812187999
