,Lagrange_coef
glyclt_e,0.0010739043108384696
hmgcoa_c,-53.268516153605326
glycogen_c,-1.5081364139629414
gam6p_e,-4.758544843905642
hom__L_c,-4.608754011031604
gam_e,-2.6972632741072387
gar_c,-9.380381040071008
glycogen_e,-1.508136413952479
glygly_c,-7.200887503471867
hpa_c,0.18173287421704187
gmp_c,-23.30373549033282
gbbtn_c,-4118.085773066854
hpal_c,-0.18173287421695866
gbbtn_e,-4117.8124788178775
gmp_e,-23.250621225966846
hpdca_c,0.18173287421704187
grdp_c,-15.585286706689216
gsn_c,-21.53329701228522
gsn_e,-21.480182747916025
gcald_c,-0.4148550743413023
gdp_c,-24.633196423137473
gdptp_c,-29.055059581471422
hpdcal_c,-0.18173287421695866
gtca1_45_BS_c,-150.52493286574625
hqn_c,-4116.807384700096
gtca2_45_BS_c,-346.74662456225775
hqn_e,-4116.754270435737
gtca3_45_BS_c,-218.47684950217413
gthox_e,-8550.025973844457
met_L_ala__L_e,-4117.812478817887
hx2coa_c,-55.8089032807315
met__L_c,-10.262693041746882
gthrd_e,-2797.55481182002
hxa_c,-3261.656056433031
gtp_c,-25.902314802645986
hxal_c,-3262.0195221814643
gua_c,-19.454538209938946
hxan_c,-17.107035420071075
gua_e,-19.401423945577996
met__L_e,-10.1526030494324
met_L_his__L_c,-25.675965214450432
hxan_e,-17.053921155710132
met_L_met__L_c,-22.194522876298162
h2mb4p_c,-7.564085242180113
hxcoa_c,-55.45063332904827
h2o2_c,2.371806429816417
met_L_phe__L_c,-25.96278804098704
hxdcal_c,-21.30673188106162
met_L_tyr__L_c,-24.92729555501042
methf_c,-43.519332191930495
h2o2_e,-2953.2726318545997
iasp_c,-5.580486688004328
h2o_c,1.395842543831434
h2o_e,0.82185917490604
metox__R_c,-9.270263758745399
ibcoa_c,-52.391782636426065
metox__R_e,-8.996969509761417
metox_c,-9.270263758745585
h2s_c,-3.5015415947189714
ichor_c,-10.589369411017534
h_c,0.6644470179175621
metox_e,-8.996969509761604
h_e,0.6113327535626758
icit_c,-3.6493922762902997
hco3_c,1.238358436862286
mettrna_c,-3.506820078443407
icit_e,-3.5951322231865945
mg2_c,-0.0043897114803585656
hcys__L_c,-9.056644506158325
idp_c,0.6283879451359249
hdca_c,-20.943266132627613
mg2_e,-0.006681288962087926
ile__L_c,-8.43989861283962
hdcea_c,-21.368537164521722
mi1p__D_c,-2.760221537082127
ile__L_e,-8.386784348473723
micit_c,-4.914543568539374
hdcoa_c,-69.96387048900482
imacp_c,-12.34283768661198
