,0
R_EX_xtsn_e,1.541138772154227e-09
R_EX_xyl__D_e,0.04016146597450643
R_EX_xylu__L_e,0.009812754947915892
R_EX_zn2_e,9.981704351957887e-11
R_12DGR120tipp,-0.002159267293109224
R_12DGR140tipp,-0.002138608147561172
R_12DGR141tipp,-0.0022308976469957997
R_12DGR160tipp,-0.002744345590372177
R_12DGR161tipp,-0.0024212043554143747
R_12DGR180tipp,-0.0022857529472730675
R_12DGR181tipp,-0.0033612092279327044
R_12PPDRtex,-0.009834859825787134
R_12PPDRtpp,-0.009834859824195519
R_12PPDStex,-0.002736509621172445
R_12PPDStpp,-0.0027365096193534555
R_14GLUCANabcpp,-6.652044248767197e-09
R_14GLUCANtexi,-6.992195267230272e-09
R_23CAMPtex,-1.014996087178588e-09
R_23CCMPtex,-1.5315890777856112e-09
R_23CGMPtex,-1.0622898116707802e-09
R_23CUMPtex,-1.8590071704238653e-09
R_23DAPPAt2pp,-5.908532330067828e-09
R_23DAPPAtex,-5.908077582716942e-09
R_23PDE2pp,-1.8609966900839936e-09
R_23PDE4pp,-1.5296279798349133e-09
R_23PDE7pp,-1.0140297490579542e-09
R_23PDE9pp,-1.0630998303895467e-09
R_26DAHtex,-3.699824446812272e-09
R_2AGPA120tipp,0.002530474312777642
R_2AGPA140tipp,0.0025238349822984674
R_2AGPA141tipp,0.0025534945649496876
R_2AGPA160tipp,0.0022990106289739742
R_2AGPA161tipp,0.0028971479474364514
R_2AGPA180tipp,0.002578359743836245
R_2AGPA181tipp,0.002043670325832636
R_2AGPE120tipp,-0.00034278598053560927
R_2AGPE140tipp,-0.00034456924248615906
R_2AGPE141tipp,-0.0003366029658593561
R_2AGPE160tipp,0.0010529552060063452
R_2AGPE161tipp,-0.0002281471577703087
R_2AGPE180tipp,-0.00033110642476685825
R_2AGPE181tipp,-0.0012332692647589738
R_2AGPEAT120,-0.00035517760304060175
R_2AGPEAT140,-0.00034872962095278126
R_2AGPEAT141,-0.00037753456990685663
R_2AGPEAT160,-0.0010069288283602873
R_2AGPEAT161,-0.005399637381231059
R_2AGPEAT180,-0.00042309471805879184
R_2AGPEAT181,0.001998140494379186
R_2AGPG120tipp,-0.003181909972227004
R_2AGPG140tipp,-0.0031861891834239486
R_2AGPG141tipp,-0.0031670728886865618
R_2AGPG160tipp,-0.004135379986564658
R_2AGPG161tipp,-0.003473834570542067
R_2AGPG180tipp,-0.003155440777959484
R_2AGPG181tipp,-0.0032794145785715045
R_2AGPGAT120,-0.0082663864360768
R_2AGPGAT140,-0.008266291255239366
R_2AGPGAT141,-0.00826671665925005
R_2AGPGAT160,-0.00734910585353532
R_2AGPGAT161,-0.008893525142184444
R_2AGPGAT180,-0.00829373468567951
R_2AGPGAT181,-0.006179779661408702
R_2DGULRGx,-0.18564413808098834
R_2DGULRGy,-0.16266309047500727
R_2DGULRx,0.13554403513057878
R_2DGULRy,0.15852508271154875
R_2MAHMP,-0.004883854154513756
R_34dhpactex,5.820766091346741e-11
R_3AMACHYD,0.001797909325510716
R_3AMPtex,-1.1204974725842476e-09
R_3CMPtex,-1.760781742632389e-09
R_3GMPtex,-1.1750671546906233e-09
R_3HAD100,-0.01038993362999463
R_3HAD120,-0.0123252130470064
R_3HAD121,0.0019103355298284441
R_3HAD140,0.008627172721389798
R_3HAD141,0.0019103355316474335
R_3HAD160,0.006352666669044993
R_3HAD161,-0.0007542824860138353
R_3HAD180,0.0052370304947544355
R_3HAD181,0.02335918594690156
R_3HAD40,-0.010609338361973641
R_3HAD60,-0.01060933836379263
R_3HAD80,-0.010609338361973641
R_3HCINNMH,-2.6146409481953015e-09
R_3HPPPNH,-2.8916815608681645e-09
R_3HPPtex,-0.0017979093281610403
R_3HPPtpp,0.0017979093256599299
R_3KGK,0.0
R_3NTD2pp,-4.0671466194908135e-09
R_3NTD4pp,-3.2907223612710368e-09
R_3NTD7pp,-2.1315713638614397e-09
R_3NTD9pp,-2.239502805423399e-09
R_3OAR100,-0.01038993362817564
R_3OAR120,-0.0123252130470064
R_3OAR121,0.0019103355316474335
R_3OAR140,-0.01576356748228136
R_3OAR141,0.0019103355316474335
R_3OAR160,0.006352666669044993
R_3OAR161,-0.0007542824841948459
R_3OAR180,0.005237030492935446
R_3OAR181,0.023359185945082572
R_3OAR40,-0.01060933836379263
R_3OAR60,-0.01060933836379263
R_3OAR80,-0.01060933836379263
R_3OAS100,-0.01038993362999463
R_3OAS120,-0.012325213045187411
R_3OAS121,0.0019103355316474335
R_3OAS140,-0.01576356748228136
R_3OAS141,0.0019103355316474335
R_3OAS160,0.006352666669044993
R_3OAS161,-0.0007542824860138353
R_3OAS180,0.005237030492935446
R_3OAS181,0.023359185945764693
R_3OAS60,-0.01060933836379263
R_3OAS80,-0.010609338361973641
R_3OXCOAT,-2.5146675852738554e-09
R_3PEPTabcpp,-0.01406871357221462
R_3PEPTtex,-1.4915713109076023e-09
R_3UMPtex,-2.2082531359046698e-09
R_42A12BOOXpp,-3.846167828669422e-11
R_4HOXPACDtex,5.820766091346741e-11
R_4HTHRS,0.0
R_4PCP,0.0036812909281138673
R_4PCPpp,-0.008633648784780235
R_4PEPTabcpp,0.007675874384403869
R_4PEPTtex,-1.1605152394622564e-09
R_5DGLCNR,-2.1063009353292728
R_5DGLCNt2rpp,-0.929175922999093
R_5DGLCNtex,-0.9291759230000025
R_5DOAN,-0.22730042967486952
R_5MTRtex,-0.003978961365646683
R_5MTRtpp,0.003978961362463451
R_A5PISO,-0.007386279470210866
