,0
R_2AGPGAT141,-0.018244581861608822
R_2AGPGAT160,-0.017676852344521876
R_2AGPGAT161,-0.019051508437456732
R_2AGPGAT180,-0.018047669428057134
R_2AGPGAT181,-0.016667240671665695
R_2DGULRGx,-0.036463217648702084
R_2DGULRGy,-0.03286200672414452
R_2DGULRx,0.029733224317851636
R_2DGULRy,0.033334435242181826
R_2MAHMP,-0.0019400112562379945
R_34dhpactex,5.820766091346741e-11
R_3AMACHYD,6.399204011131587e-08
R_3AMPtex,-1.8189894035458565e-09
R_3CMPtex,-3.0122464522719383e-09
R_3GMPtex,-1.9572325982153416e-09
R_3HAD100,-0.010581579132121988
R_3HAD120,-0.013287238083648845
R_3HAD121,-0.00025794942484935746
R_3HAD140,0.006931545856787125
R_3HAD141,-0.00025794942484935746
R_3HAD160,0.005121949767271872
R_3HAD161,-0.0015124452165764524
R_3HAD180,0.0034019882732536644
R_3HAD181,0.017817592710343888
R_3HAD40,-0.009158128348644823
R_3HAD60,-0.009158128348644823
R_3HAD80,-0.009158128348644823
R_3HCINNMH,-5.488587362378894e-09
R_3HPPPNH,-5.705899752683763e-09
R_3HPPtex,-6.399204721674323e-08
R_3HPPtpp,6.399204721674323e-08
R_3KGK,0.0
R_3NTD2pp,-8.646566129755229e-09
R_3NTD4pp,-5.9902163229708094e-09
R_3NTD7pp,-3.6302196804172127e-09
R_3NTD9pp,-3.9020449094095966e-09
R_3OAR100,-0.010581579131212493
R_3OAR120,-0.013287238083648845
R_3OAR121,-0.00025794942393986275
R_3OAR140,-0.013424380372271116
R_3OAR141,-0.00025794942393986275
R_3OAR160,0.005121949766362377
R_3OAR161,-0.0015124452156669577
R_3OAR180,0.003401988274163159
R_3OAR181,0.017817592710343888
R_3OAR40,-0.009158128350463812
R_3OAR60,-0.009158128350463812
R_3OAR80,-0.009158128350463812
R_3OAS100,-0.010581579130302998
R_3OAS120,-0.013287238085467834
R_3OAS121,-0.00025794942484935746
R_3OAS140,-0.013424380371361622
R_3OAS141,-0.00025794942484935746
R_3OAS160,0.005121949767271872
R_3OAS161,-0.0015124452165764524
R_3OAS180,0.0034019882732536644
R_3OAS181,0.017817592710343888
R_3OAS60,-0.009158128350463812
R_3OAS80,-0.009158128350463812
R_3OXCOAT,-5.283709469949827e-09
R_3PEPTabcpp,-0.03729350925664221
R_3PEPTtex,-2.3501343093812466e-09
R_3UMPtex,-4.35466063208878e-09
R_42A12BOOXpp,-3.8482994568767026e-11
R_4HOXPACDtex,5.820766091346741e-11
R_4HTHRS,0.0
R_4PCP,0.006382721167142336
R_4PCPpp,-0.017790942994452053
R_4PEPTabcpp,0.010418322413670467
R_4PEPTtex,-1.862645149230957e-09
R_5DGLCNR,-0.05126927597552822
R_5DGLCNt2rpp,-0.0515332092354015
R_5DGLCNtex,-0.05153320923636784
R_5DOAN,0.0584213862452998
R_5MTRtex,-0.003320748215628555
R_5MTRtpp,0.0033207482133548183
R_A5PISO,-0.0061644089118999545
R_AACPS1,-0.006448331646197403
R_AACPS2,-0.007499326071183532
R_AACPS3,-0.00759572817469234
R_AACPS4,-0.003252455095662299
R_AACPS5,-0.008598456393656306
R_AACPS6,-0.00537497947675547
R_AACPS7,-0.0059400876302788674
R_AACPS8,-0.008743660013351473
R_AACPS9,-0.006133689373200468
R_AACTOOR,-0.03645304578321884
R_AADDGT,8.77889760886319e-10
R_AAMYL,-2.4237124307546765e-08
R_AAMYLpp,-1.9408190610192833e-09
R_AB6PGH,2.000888343900442e-11
R_ABTA,0.023047645360747993
R_ABUTD,5.563970478306146e-05
R_ABUTt2pp,-0.0009661474957454175
R_ABUTtex,-1.0099029168486595e-08
R_ACACCT,-3.716399987752084e-08
R_ACACT1r,-0.0031287892952605034
R_ACACT2r,-0.003128854081978716
R_ACACT3r,-0.0031288634615975752
R_ACACT4r,-0.0017068996241960122
R_ACACT5r,0.0012567039243549516
R_ACACT6r,-0.0026197130428045057
R_ACACT7r,-0.0035691833472810686
R_ACACT8r,-0.002723866168025779
R_ACACt2pp,-3.7163943034101976e-08
R_ACACtex,-3.716559149324894e-08
R_ACALD,-0.19489451591107354
R_ACALDtex,-6.171831046231091e-08
R_ACALDtpp,-6.171671884658281e-08
R_ACANTHAT,0.0
R_ACBIPGT,4.001776687800884e-11
R_ACCOAC,-0.015442061901694615
R_ACCOAL,-0.001428850562660955
R_ACGAL1PPpp,2.2737367544323206e-13
R_ACGAL1Ptex,3.2741809263825417e-11
R_ACGALtex,3.2741809263825417e-11
R_ACGAM1PPpp,-1.7573711375007406e-08
R_ACGAM1Ptex,-1.3940734788775444e-08
R_ACGAMK,-0.018940726777145755
R_ACGAMT,8.77889760886319e-10
R_ACGAptspp,-5.1124743549735285e-08
R_ACGAtex,-3.354944055899978e-08
R_ACGK,0.0115313585538388
R_ACGS,0.011531358553384052
R_ACHBS,0.003082764831106033
R_ACKr,-0.02615957295165572
R_ACLS,0.009283605239261306
R_ACM6PH,-0.01894073199639479
R_ACMAMUT,8.780034477240406e-10
R_ACMANAptspp,-3.355103217472788e-08
R_ACMANAtex,-3.355307853780687e-08
R_ACMUMptspp,-1.4279066817834973e-08
R_ACMUMtex,-1.4279066817834973e-08
R_ACNAMt2pp,-2.306202873114671e-08
R_ACNAMtex,-2.306114765815437e-08
R_ACNML,-2.306202873114671e-08
R_ACOAD1f,0.003128826459146694
R_ACOAD2f,0.0031288540820355593
R_ACOAD3f,0.0031288634615975752
R_ACOAD4f,0.0017068996241391687
R_ACOAD5f,-0.001256703924127578
R_ACOAD6f,0.001365220400657563
R_ACOAD7f,-0.0010219350723446041
R_ACOAD8f,0.003401985880657321
R_ACOATA,-0.008254036113385155
R_ACODA,0.019804421674962214
R_ACOLIPAabctex,4.176854417892173e-10
R_ACONIs,0.0
R_ACONMT,0.0
R_ACONTa,0.2764673650817713
R_ACONTb,0.27646736508268077
R_ACOTA,-0.01980442167587171
R_ACPPAT120,-0.00652890403875972
R_ACPPAT140,-0.006200437265761138
R_ACPPAT141,-0.005521202991076279
R_ACPPAT160,-0.005450103333487277
R_ACPPAT161,-0.008658097719717261
R_ACPPAT180,-0.006825440432976393
R_ACPPAT181,-0.004391219606532104
R_ACPS1,0.0
R_ACS,-0.055898725915540126
R_ACSERtex,-2.0780134946107864e-08
R_ACSERtpp,2.0780362319783308e-08
R_ACt2rpp,-0.00763915282209382
R_ACt4pp,0.007639046552412765
R_ACtex,-1.0626899893395603e-07
R_ADA,0.0054592642472925945
R_ADCL,0.00012622748283774854
R_ADCS,0.0001262274827240617
R_ADD,0.004818008348081548
R_ADEt2rpp,-1.9799699657596648e-09
R_ADEtex,-1.979060471057892e-09
R_ADK1,-0.038161286855029175
R_ADK3,0.003998077372671105
R_ADK4,0.005914595206377271
R_ADMDC,0.003320748212900071
R_ADNCYC,-0.0013201991332607577
R_ADNK1,-0.040238231721559714
R_ADNUC,0.04823795748620796
R_ADNt2pp_copy1,-7.304834070964716e-09
R_ADNt2pp_copy2,-1.3493206552084303e-10
R_ADNtex,-1.988155418075621e-09
R_ADOCBIK,5.002220859751105e-11
R_ADOCBLS,3.001332515850663e-11
R_ADOCBLabcpp,-1.9485923985484987e-09
R_ADOCBLtonex,-1.9485923985484987e-09
R_ADPRDP,-0.008483203725859312
R_ADPT,0.14773588092157297
R_ADSK,-0.024889440276638197
R_ADSL1r,-0.020736140849294316
R_ADSL2r,-0.029620296334542218
R_ADSS,-0.02073614085020381
R_AGDC,-0.037881575571191206
R_AGM3PA,0.007450947432175781
R_AGM3PApp,-0.01950256391091898
R_AGM3PH,-0.004864171972030817
R_AGM3Pt2pp,-0.003325882104036282
R_AGM4PA,0.006038634620949779
R_AGM4PApp,-0.007372618716999568
R_AGM4PCP,0.005912657564408619
R_AGM4PCPpp,-0.012673546057840213
R_AGM4PH,-0.000690940399408646
R_AGM4Pt2pp,0.011260351786063438
R_AGMH,-0.013385605346229568
R_AGMHE,0.01605421680960717
R_AGMT,8.328584044647869e-09
