,0
R_EX_udpglcur_e,1.557964424137026e-09
R_EX_ump_e,3.0381670512724668e-09
R_EX_ura_e,4.610910764313303e-09
R_EX_urea_e,1.029638951877132e-08
R_EX_uri_e,3.219838617951609e-09
R_EX_val__L_e,3.0465798772638664e-08
R_EX_xan_e,2.476781446603127e-09
R_EX_xmp_e,1.9299477571621537e-09
R_EX_xtsn_e,2.0042989490320906e-09
R_EX_xyl__D_e,1.3947101251687855e-08
R_EX_xylu__L_e,1.4560555428033695e-08
R_EX_zn2_e,9.981704351957887e-11
R_12DGR120tipp,-0.02921912782835534
R_12DGR140tipp,-0.02680854693812762
R_12DGR141tipp,-0.023283165411385198
R_12DGR160tipp,-0.025456189822989472
R_12DGR161tipp,-0.02319650053186706
R_12DGR180tipp,-0.022906371909584777
R_12DGR181tipp,-0.02442937841396997
R_12PPDRtex,-0.09659770354846842
R_12PPDRtpp,-0.09659770354733155
R_12PPDStex,-0.0906930851197103
R_12PPDStpp,-0.09069308511857344
R_14GLUCANabcpp,-1.320813680649735e-09
R_14GLUCANtexi,-1.4297256711870432e-09
R_23CAMPtex,-1.5352270565927029e-09
R_23CCMPtex,-2.1500454749912024e-09
R_23CGMPtex,-1.5243131201714277e-09
R_23CUMPtex,-2.1973391994833946e-09
R_23DAPPAt2pp,-5.721403795178048e-09
R_23DAPPAtex,-5.7225406635552645e-09
R_23PDE2pp,-2.195889692302444e-09
R_23PDE4pp,-2.150017053281772e-09
R_23PDE7pp,-1.5352839000115637e-09
R_23PDE9pp,-1.524682602394023e-09
R_26DAHtex,-6.813934305682778e-09
R_2AGPA120tipp,-0.002700356741854648
R_2AGPA140tipp,-0.0024711715923899646
R_2AGPA141tipp,-0.0023132029792520825
R_2AGPA160tipp,-0.0024583890956364485
R_2AGPA161tipp,-0.0019962656669463286
R_2AGPA180tipp,-0.0022237682817660698
R_2AGPA181tipp,-0.0025645271907990264
R_2AGPE120tipp,0.003766498293373388
R_2AGPE140tipp,0.0036655099810332104
R_2AGPE141tipp,0.0034949253299885186
R_2AGPE160tipp,0.004627887597706604
R_2AGPE161tipp,0.0035775380034692716
R_2AGPE180tipp,0.0034860660363165152
R_2AGPE181tipp,0.002808943674835973
R_2AGPEAT120,0.0064825797517755746
R_2AGPEAT140,0.003142785615750654
R_2AGPEAT141,-0.0010670037868294457
R_2AGPEAT160,7.833495882891839e-05
R_2AGPEAT161,-0.004863255868002625
R_2AGPEAT180,-0.0017931108837956344
R_2AGPEAT181,0.00013720425528163105
R_2AGPG120tipp,0.002774564824818526
R_2AGPG140tipp,0.0023083497974312195
R_2AGPG141tipp,0.001613960657550706
R_2AGPG160tipp,0.0012951343580027697
R_2AGPG161tipp,0.0014254002253721865
R_2AGPG180tipp,0.0015448896077998597
R_2AGPG181tipp,0.0015024416261724127
R_2AGPGAT120,0.00225875305747536
R_2AGPGAT140,-0.0015460592365741377
R_2AGPGAT141,-0.006475947147549732
R_2AGPGAT160,-0.003731447162437007
R_2AGPGAT161,-0.007007654887843273
R_2AGPGAT180,-0.0072626306462666435
R_2AGPGAT181,-0.0054329452649710674
R_2DGULRGx,-0.007236201112391427
R_2DGULRGy,0.0061782194403576796
R_2DGULRx,-0.005856245270138061
R_2DGULRy,0.007558175283293167
R_2MAHMP,-0.005142588352100574
R_34dhpactex,5.820766091346741e-11
R_3AMACHYD,0.008260673479973946
R_3AMPtex,-1.924490788951516e-09
R_3CMPtex,-2.954038791358471e-09
R_3GMPtex,-1.9063008949160576e-09
R_3HAD100,0.20585078194199014
R_3HAD120,0.18450870369451877
R_3HAD121,-0.07736064250821073
R_3HAD140,0.06868981188745238
R_3HAD141,-0.07736064250821073
R_3HAD160,-0.009921644958012621
R_3HAD161,-0.05308963901006791
R_3HAD180,-0.04541351924308401
R_3HAD181,-0.010813964488988859
R_3HAD40,0.36930900540028233
R_3HAD60,0.36930900540028233
R_3HAD80,0.36930900540028233
R_3HCINNMH,-2.233232976323052e-08
R_3HPPPNH,-0.0020327737353653674
R_3HPPtex,-0.008260673479526304
R_3HPPtpp,0.008260673479981051
R_3KGK,0.0
R_3NTD2pp,-5.234056743574911e-09
R_3NTD4pp,-5.103089506519609e-09
R_3NTD7pp,-3.457103048276622e-09
R_3NTD9pp,-3.4303297979931813e-09
R_3OAR100,0.20585078194199014
R_3OAR120,0.18450870369451877
R_3OAR121,-0.07736064250821073
R_3OAR140,0.04760630204145855
R_3OAR141,-0.07736064250821073
R_3OAR160,-0.009921644956193632
R_3OAR161,-0.05308963901006791
R_3OAR180,-0.045413519244903
R_3OAR181,-0.010813964490807848
R_3OAR40,0.36930900540028233
R_3OAR60,0.36930900540028233
R_3OAR80,0.36930900540028233
R_3OAS100,0.20585078194017115
R_3OAS120,0.18450870369451877
R_3OAS121,-0.07736064250821073
R_3OAS140,0.04760630204327754
R_3OAS141,-0.07736064250821073
R_3OAS160,-0.009921644958012621
R_3OAS161,-0.05308963901006791
R_3OAS180,-0.04541351924308401
R_3OAS181,-0.01081396448967098
R_3OAS60,0.3693090054021013
R_3OAS80,0.36930900540028233
R_3OXCOAT,-2.0239667719579302e-08
R_3PEPTabcpp,-0.08025323570132059
R_3PEPTtex,-4.514731699600816e-09
R_3UMPtex,-3.0377123039215803e-09
R_42A12BOOXpp,-3.846167828669422e-11
R_4HOXPACDtex,5.820766091346741e-11
R_4HTHRS,0.0
R_4PCP,0.02254782077989148
R_4PCPpp,-0.055380923928623815
R_4PEPTabcpp,0.04775049742306692
R_4PEPTtex,-3.448803909122944e-09
R_5DGLCNR,0.0010578990850262926
R_5DGLCNt2rpp,-1.627319079489098e-08
R_5DGLCNtex,-1.6272679204121232e-08
R_5DOAN,-0.24281986409187084
R_5MTRtex,-0.0034394425892969593
R_5MTRtpp,0.003439442590206454
R_A5PISO,-0.006384743588569108
R_AACPS1,0.05714675432864169
R_AACPS2,0.0828614737222324
R_AACPS3,0.06592428859244137
R_AACPS4,0.0860214275362523
R_AACPS5,0.07387879530278951
R_AACPS6,0.08343411397117961
R_AACPS7,0.04319736883940095
R_AACPS8,-0.04266354213586965
R_AACPS9,-0.06282288147167492
R_AACTOOR,-0.021817168593770475
R_AADDGT,5.74118530494161e-10
R_AAMYL,-1.3209273674874566e-09
R_AAMYLpp,-1.0817302609211765e-10
R_AB6PGH,2.000888343900442e-11
R_ABTA,-0.690744681588285
R_ABUTD,-0.054672150524538665
R_ABUTt2pp,-0.17242841289828448
R_ABUTtex,-0.263683131790458
R_ACACCT,-0.0032627100122226693
R_ACACT1r,0.18517938529271305
R_ACACT2r,0.17293831682081873
R_ACACT3r,0.04638327135353393
R_ACACT4r,0.06987735819279806
R_ACACT5r,0.06305902612780301
R_ACACT6r,0.08791111702294074
R_ACACT7r,0.08048460455961504
R_ACACT8r,-0.08102875750751082
R_ACACt2pp,-0.0032627100122635255
R_ACACtex,-0.003262710011767922
R_ACALD,-0.1149328959372724
R_ACALDtex,-1.1175870895385742e-07
R_ACALDtpp,-1.1175666259077843e-07
R_ACANTHAT,0.0
R_ACBIPGT,3.9904080040287226e-11
R_ACCOAC,0.2267518513961022
R_ACCOAL,-0.5498259265332308
R_ACGAL1PPpp,0.0
R_ACGAL1Ptex,3.2741809263825417e-11
R_ACGALtex,3.2741809263825417e-11
R_ACGAM1PPpp,-7.048356565064751e-09
R_ACGAM1Ptex,-5.73345459997654e-09
R_ACGAMK,0.00016480762928949844
R_ACGAMT,5.74118530494161e-10
R_ACGAptspp,-1.3442559065879323e-08
R_ACGAtex,-6.39192876406014e-09
R_ACGK,0.028276135732085095
R_ACGS,0.028276135732539842
R_ACHBS,0.0031929812962516735
R_ACKr,-0.36151012385016656
R_ACLS,0.00961566689375104
R_ACM6PH,0.00016480310716815438
R_ACMAMUT,5.742322173318826e-10
R_ACMANAptspp,-6.394202500814572e-09
R_ACMANAtex,-6.395566742867231e-09
R_ACMUMptspp,-7.43875716580078e-09
R_ACMUMtex,-7.439666660502553e-09
R_ACNAMt2pp,-6.9953784986864775e-09
R_ACNAMtex,-6.995833246037364e-09
R_ACNML,-6.9953784986864775e-09
R_ACOAD1f,-0.18191667528043354
R_ACOAD2f,-0.17293831682076188
R_ACOAD3f,-0.046383271353647615
R_ACOAD4f,-0.0698773581928549
R_ACOAD5f,-0.06305902612780301
R_ACOAD6f,-0.06364008026628198
R_ACOAD7f,-0.06298507807377973
R_ACOAD8f,-0.045415506412552986
R_ACOATA,0.34252199514685344
R_ACODA,-0.0649985842615024
R_ACOLIPAabctex,2.830802259268239e-10
R_ACONIs,0.0
R_ACONMT,0.0
R_ACONTa,-3.0221926423519108
R_ACONTb,-3.0221926423519108
R_ACOTA,0.0649985842615024
R_ACPPAT120,0.07640983216401764
R_ACPPAT140,0.06438801430635976
R_ACPPAT141,0.042388453841113005
R_ACPPAT160,0.056781057761781994
R_ACPPAT161,0.039576175296360816
R_ACPPAT180,0.041845985582313006
R_ACPPAT181,0.05003821579680334
R_ACPS1,0.0
R_ACS,-0.4863094007851032
R_ACSERtex,-7.723429007455707e-09
R_ACSERtpp,7.723315320617985e-09
R_ACt2rpp,-0.4416228266543385
R_ACt4pp,-0.8796429714948317
R_ACtex,-1.3212657981493976
R_ADA,-0.08694954192287696
R_ADCL,0.0001307392764715587
R_ADCS,0.00013073927652840212
R_ADD,-0.09201477934061586
R_ADEt2rpp,-2.4674591259099543e-09
R_ADEtex,-2.4665496312081814e-09
R_ADK1,-0.5649420963072771
R_ADK3,-0.21457787138024287
R_ADK4,-0.11092654878484609
R_ADMDC,0.0034394425892969593
R_ADNCYC,0.00748526260520066
R_ADNK1,-0.07984121390472865
R_ADNUC,0.0492115673725948
R_ADNt2pp_copy1,-7.2882357926573604e-09
R_ADNt2pp_copy2,-8.645173465993139e-11
R_ADNtex,-1.9956587493652478e-09
R_ADOCBIK,5.002220859751105e-11
R_ADOCBLS,3.001332515850663e-11
R_ADOCBLabcpp,-1.567741492181085e-09
R_ADOCBLtonex,-1.567741492181085e-09
R_ADPRDP,0.038876916022786645
R_ADPT,0.05489070253770478
R_ADSK,-0.1827733789609738
R_ADSL1r,-0.42246707470076217
R_ADSL2r,-0.07840820871933829
R_ADSS,-0.42246707470076217
R_AGDC,0.00032958098779545253
R_AGM3PA,0.02181574426822408
R_AGM3PApp,-0.02487230725819245
R_AGM3PH,-0.000780859856376992
R_AGM3Pt2pp,0.00231360525197033
