,0
R_AACPS4,0.003282441482951981
R_AACPS5,0.0008458710883587628
R_AACPS6,0.0013612282564281486
R_AACPS7,0.0025238029122647276
R_AACPS8,0.0011883322499670612
R_AACPS9,0.0008767993992933043
R_AACTOOR,0.001363507332143854
R_AADDGT,1.2303189578233287e-09
R_AAMYL,-1.4272700354922563e-08
R_AAMYLpp,-7.085532160999719e-10
R_AB6PGH,2.000888343900442e-11
R_ABTA,0.0003399098859517835
R_ABUTD,-0.004149231636802142
R_ABUTt2pp,0.001217247141653388
R_ABUTtex,-2.1842424757778645e-08
R_ACACCT,-3.170430318277795e-08
R_ACACT1r,-0.0012522513443400385
R_ACACT2r,-0.001252332230706088
R_ACACT3r,-0.0012523493937806052
R_ACACT4r,-0.0014509537390949845
R_ACACT5r,-0.0011328634732308274
R_ACACT6r,-0.001972573957118584
R_ACACT7r,-0.001817313760966499
R_ACACT8r,-0.002569132408552832
R_ACACt2pp,-3.170423923393173e-08
R_ACACtex,-3.1701347324997187e-08
R_ACALD,-0.00010289329679835646
R_ACALDtex,-7.938797352835536e-08
R_ACALDtpp,-7.938547241792548e-08
R_ACANTHAT,0.0
R_ACBIPGT,4.001776687800884e-11
R_ACCOAC,-0.008487962951448935
R_ACCOAL,-0.00046965923138486687
R_ACGAL1PPpp,0.0
R_ACGAL1Ptex,3.2741809263825417e-11
R_ACGALtex,3.2741809263825417e-11
R_ACGAM1PPpp,-1.4302258932730183e-08
R_ACGAM1Ptex,-1.0564690455794334e-08
R_ACGAMK,-0.0029360127766722144
R_ACGAMT,1.2300915841478854e-09
R_ACGAptspp,-3.167428985761944e-08
R_ACGAtex,-1.737134880386293e-08
R_ACGK,-7.826580440450925e-05
R_ACGS,-7.826580440450925e-05
R_ACHBS,0.001126882307289634
R_ACKr,-0.02747939156324719
R_ACLS,0.0033935534188458405
R_ACM6PH,-0.0029360166429341916
R_ACMAMUT,1.2301484275667462e-09
R_ACMANAptspp,-1.737203092488926e-08
R_ACMANAtex,-1.737498678267002e-08
R_ACMUMptspp,-1.1115616871393286e-08
R_ACMUMtex,-1.1117663234472275e-08
R_ACNAMt2pp,-1.3129209719409118e-08
R_ACNAMtex,-1.3129465514793992e-08
R_ACNML,-1.3129209719409118e-08
R_ACOAD1f,0.0012522830486432213
R_ACOAD2f,0.0012523322303650275
R_ACOAD3f,0.0012523493936669183
R_ACOAD4f,0.0014509537393223582
R_ACOAD5f,0.0011328634732308274
R_ACOAD6f,0.000968551596429279
R_ACOAD7f,-0.001326362220311239
R_ACOAD8f,0.0014163819464556582
R_ACOATA,-0.0015836790464618389
R_ACODA,-5.2078494263696484e-06
R_ACOLIPAabctex,5.609308573184535e-10
R_ACONIs,0.0
