,Reaction_ID,forward,reverse
R_EX_glcur1p_e,R_EX_glcur1p_e,1377.265861971419,1377.2658619460321
R_EX_gln__L_e,R_EX_gln__L_e,1377.2658619618517,1377.2658619555996
R_EX_glu__L_e,R_EX_glu__L_e,1377.2658619640483,1377.2658619534022
R_EX_gly_e,R_EX_gly_e,1377.2658619696904,1377.2658619477616
R_EX_glyald_e,R_EX_glyald_e,1377.319124528731,1377.212601448448
R_EX_glyb_e,R_EX_glyb_e,1377.265861958687,1377.265861958764
R_EX_glyc_e,R_EX_glyc_e,1377.46028468901,1377.0714666703927
R_EX_glyc__R_e,R_EX_glyc__R_e,1377.2753538692634,1377.2563701136053
R_EX_glyc2p_e,R_EX_glyc2p_e,1377.2658619805168,1377.2658619369338
R_EX_glyc3p_e,R_EX_glyc3p_e,1377.2658620152843,1377.2658619021674
R_EX_glyclt_e,R_EX_glyclt_e,1377.3579034958123,1377.1738265722881
R_EX_gmp_e,R_EX_gmp_e,1377.2658619597048,1377.2658619577464
R_EX_gsn_e,R_EX_gsn_e,1377.2658619598008,1377.26586195765
R_EX_gthox_e,R_EX_gthox_e,1377.2658619593576,1377.2658619580945
R_EX_gthrd_e,R_EX_gthrd_e,1377.2658619600506,1377.2658619573997
R_EX_gtp_e,R_EX_gtp_e,1377.2658619586919,1377.2658619587587
R_EX_gua_e,R_EX_gua_e,1377.2658619597948,1377.2658619576562
R_EX_h_e,R_EX_h_e,1377.6291769113589,1376.9026428212476
R_EX_h2_e,R_EX_h2_e,1377.293701594365,1377.2380228858167
R_EX_h2o_e,R_EX_h2o_e,1377.4828914649916,1377.0488666465742
R_EX_h2o2_e,R_EX_h2o2_e,1377.2658619586882,1377.2658619587626
R_EX_h2s_e,R_EX_h2s_e,1377.2658619652373,1377.2658619522133
R_EX_hacolipa_e,R_EX_hacolipa_e,1377.2658619589006,1377.265861958551
R_EX_halipa_e,R_EX_halipa_e,1377.2658619589047,1377.2658619585459
R_EX_hdca_e,R_EX_hdca_e,1377.265861960095,1377.2658619573556
R_EX_hdcea_e,R_EX_hdcea_e,1377.2658619600786,1377.2658619573715
R_EX_hg2_e,R_EX_hg2_e,1377.265861958688,1377.265861958763
R_EX_his__L_e,R_EX_his__L_e,1377.2658619603903,1377.265861957061
R_EX_hom__L_e,R_EX_hom__L_e,1377.265861966446,1377.2658619510048
R_EX_hxa_e,R_EX_hxa_e,1377.2658619634158,1377.2658619540362
