,Lagrange_coef
cpppg3_c,-5.364168183852761
din_c,-1.7815437469248254
f6p_c,-0.06400955464169485
fad_c,-4.761810785741119
crn_c,-2911.0288262561235
fad_m,-4.758389877191772
din_e,-1.8131875260096455
crn_e,-2911.0288262560985
dkmpp_c,-0.914495958572632
fadh2_m,-4.704747849800447
crn_m,-2911.0286345450645
fald_c,-0.0017506377545597007
dmlz_c,-1.8569405991904417
crn_x,-2911.028764967828
dmpp_c,-0.7769690113493168
fdp_c,-0.25215966170333015
dnad_c,-3.307066432861535
csn_c,-1.0857891537344757
dnad_m,-3.3009527715292397
fe2_c,-2918.350321118985
csn_e,-1.1174329328193768
fe2_e,-2918.35032111898
dnad_n,-1.6139037679285282
ctp_c,-1.5616874375634822
dolichol_c,0.31433566296589616
fe2_m,-2918.350321118986
ctp_m,4.02965923021684
fecost_c,-3.8146288216230206
dolmanp_r,0.09539719965373539
cys__L_c,-0.7416738564803915
dolp_c,0.15659872366664568
dolp_r,-0.5663316481186784
fecost_e,-3.814628821611695
cys__L_e,-0.7733176355668927
fecostest_SC_c,-215.8407181416911
dpcoa_c,-4.170420272907288
cyst__L_c,-1.2231951767121696
dpcoa_m,-4.163953904975675
fecostest_SC_e,-6073.638551675087
fgam_c,-0.8315079166558194
cyst__L_x,-1.2225492244633194
ficytc_m,-0.013528680222352573
drib_c,0.07983891800271536
cystrna_c,-0.4332101306263726
dscl_c,-5.530919424951579
fmettrna_m,-0.4561040829073546
cytd_c,-1.207083060872867
fmn_c,-2.585003742648234
dtbt_c,-3965.6353954120473
dtdp_c,-1.4091049629888366
cytd_e,-1.2387268399545994
dtmp_c,-1.303642313334278
fmn_e,-2.5955140887634056
dad_2_c,-2.0745788188968435
fmn_m,-2.583593800560663
dttp_c,-1.5145676126455547
fmnh2_c,-2.528989874509611
dad_2_e,-2.106222597981646
focytc_m,0.013528680122450157
dttp_e,-1.5145676126431147
dadp_c,-2.3239278222078887
dudp_c,-1.2728449964275772
for_c,0.059257404108915605
dadp_n,-2.3239278222078887
for_e,0.029628702050475957
dudp_n,-1.2816186041760416
dump_c,-1.175301180389206
dagpy_SC_c,-425.9887678776064
dump_n,-1.175418631000501
for_m,0.06167623201690125
damp_c,-2.2185693699627698
fpram_c,-1.092419237409125
fprica_c,-1.6418004839801206
duri_c,-1.025276454307637
dann_c,-3965.407835721112
duri_e,-1.05692023339255
frdp_c,-2.1782206971294458
dann_e,-3965.439479500198
dutp_c,-1.372951104416643
datp_c,-2.4280728672015566
e4hglu_c,0.04393343374905063
db4p_c,-0.19525756873873282
e4hglu_m,0.04311472110244577
frdp_m,-2.1782206971300946
e4hglu_x,0.04391967611438208
dc2coa_x,-5.610507841787383
e4p_c,-0.10898486560372153
fru_c,0.08424834902122808
fru_e,0.048207866058120566
dcaACP_m,0.23143869807800094
fum_c,-0.22602971962196244
e4p_m,-0.1117197568727489
dca_c,-1.0922761427686758
eig3p_c,-0.9447453625515233
epist_c,-3.814778647170125
epist_e,-3.814778647158799
fum_e,-0.2576734987075682
fum_m,-0.22740609261515454
g1p_c,-0.03472435957081399
glyc3p_c,-0.07567225164395389
g3p_c,-0.12953001504739817
g3pc_c,-0.8134437785681106
g3pc_e,-0.8134437788699794
epistest_SC_c,-215.84086796723824
epistest_SC_e,-6073.638701500634
epm_c,-0.062158671879577125
glyc3p_m,-0.0738834435643264
ergst3glc_c,-3.9104543788624326
g3pi_c,-42.71537991650123
ergst_c,-3.8617686364964263
glyc_c,0.06712352227596304
ergst_e,-3.8617686364850976
g3pi_e,-42.71537991650125
g6p_B_c,-0.05399926566919026
glyc_e,0.029400168343176998
g6p_c,-0.04685855416804417
ergst_r,-3.861761367986433
ergstest_SC_c,-216.06139801172864
g6p_r,-0.046888666561879046
glycogen_c,-0.05265184503346382
ergstest_SC_e,-6073.68569148996
glycogen_v,-0.052509979107950654
ergtetrol_c,-3.92234440061824
gal1p_c,-0.09461146996585473
glytrna_c,-0.1491559853876683
gal_c,0.042227144781308894
gal_e,0.0015134133254535646
ergtetrol_r,-3.9223516691282336
ergtrol_c,-3.8689778120540947
gmp_c,-2.0052903820582633
ertascb__D_c,-3562.1600254690998
gmp_g,-1.6104583012569447
etha_c,-0.17715761395737933
galur_e,-5282.092796805573
gp4g_c,-4.288692017953568
gam1p_c,-0.3059877205435999
etha_e,-0.1771576139561157
grdp_c,-1.477594854239381
ethamp_c,-0.3368354499664879
gam6p_c,-0.3059877205435999
gam6p_e,-0.30598772054177525
etoh_c,-0.06173400739900523
gsn_c,-1.8534803603306886
etoh_e,-0.0617340074002321
etoh_m,-0.06479596581406005
gar_c,-0.705239476735899
gcald_c,-1.001608417681977
gsn_e,-1.8851241394155036
gcald_e,-1.0016084176794564
