,Lagrange_coef
ddcaACP_c,3997.553556095933
cit_e,-1.3502862450072428
ddcaACP_m,-4394.147455228245
asp__L_c,-1.6295587960551854
cit_m,-1.7363002249233528
asp__L_e,-1.385011340952628
ddca_c,-27.0708841720144
ddca_e,-34.92565671788239
asp__L_m,-1.8010276532421574
cit_x,-1.598080913731738
asp__L_n,-1.633463163084816
ddca_x,9403.829764986795
citr__L_c,-9.585674667761326
ddcacoa_c,1284.5775131338091
asp__L_v,-4575.499531079923
clpn_SC_m,12507.002132518528
asp__L_x,-2457.6788126133106
ddcacoa_x,4818.297475850841
cmaphis_c,2563.8757034737155
dgdp_c,-27.63039270007886
aspsa_c,-3.3467288890225153
cmp_c,-15.28900153208311
asptrna_c,2563.7570963925086
dgdp_n,-27.63039270007902
asptrna_m,2564.249510069487
cmp_m,87.86134358348879
athr__L_c,-5987.672947560259
dgmp_c,-25.848829766163014
dgsn_c,-25.03156474068733
cmusa_c,7.243112785969812
dgsn_e,-5139.073942147447
atp_c,-26.342489284340477
co2_c,0.8282508543919579
atp_g,7709.773716425013
dgtp_c,-29.411961174804016
co2_e,0.41412542719570206
dha_c,0.07111485111950423
atp_m,-5070.876181413337
co2_g,0.8282508543883985
dhap_c,-2.037906732619685
co2_m,0.8567344834350897
dhap_m,-2.0251914802467
co2_n,0.8243464873547399
dhf_c,6450.715163006874
co2_v,0.8282508543903553
dhf_m,6450.7151630068765
dhlam_m,1.671458830899456
f1p_c,-4579.172639037428
co2_x,0.8282508543909275
dhlpro_m,1.272137078422093
coa_c,1314.6126782574427
coa_m,1314.611635556338
dhnpt_c,2459.330027408539
dhnpt_m,2459.3300274085427
coa_n,1314.6126782574413
coa_r,2014.4154818448844
dhor__S_c,-6.648355290743022
dhpmp_c,1527.4385766885969
coa_x,9810.850737610232
dhpt_c,5640.4441409417705
f26bp_c,-3.2309653416709043
coucoa_m,3406.38237116634
dhpt_m,5640.444140941768
cpppg3_c,5273.72041470542
din_c,-20.781994554396697
f6p_c,-1.7869957403402739
fad_c,5261.396298006844
crn_c,-2586.269302035407
fad_m,7499.899549257741
din_e,-5133.8841188099195
crn_e,-2586.269302035383
dkmpp_c,-12.031280877337164
fadh2_m,7500.523963595935
crn_m,-2588.1014772164235
fald_c,0.6512024104973199
dmlz_c,-29.1179004611735
crn_x,-2484.5562900267996
dmpp_c,-9.281498396975078
fdp_c,-4.093385571227431
dnad_c,-9.340384227907611
csn_c,-12.700007264477447
dnad_m,4162.834281629404
fe2_c,-5375.9991519830655
csn_e,-5138.7408640092135
fe2_e,-8598.261373627978
dnad_n,-539.2828953834509
ctp_c,-18.85177705533781
dolichol_c,-3564.5457663513935
fe2_m,-5375.999151983065
ctp_m,83.90139630098028
fecost_c,-68.93636003141195
dolmanp_r,1267.4438671238352
cys__L_c,-8.748524309912034
dolp_c,1270.075542061725
dolp_r,1027.0270572054944
fecost_e,-68.93636003140047
cys__L_e,-8.503976854808494
fecostest_SC_c,-3366.6685143601303
dpcoa_c,1314.8422367599596
cyst__L_c,-13.32461170286051
dpcoa_m,-1110.262784508439
fecostest_SC_e,-8586.074830688802
fgam_c,-11.103462840272812
cyst__L_x,-13.32461170285806
ficytc_m,-0.15764826080563435
drib_c,-2565.220766745067
cystrna_c,2560.7285775412356
dscl_c,6341.332651543772
fmettrna_m,4571.136039128174
cytd_c,-13.239460492274883
fmn_c,3175.668564398079
dtbt_c,-3303.505045276374
dtdp_c,-15.962371862464936
cytd_e,-5140.372426945672
dtmp_c,-14.180803387705176
fmn_e,-7296.4213283670715
dad_2_c,-22.557302029432325
fmn_m,3014.4040458635163
dttp_c,-17.74394033722698
fmnh2_c,8119.632401320575
dad_2_e,-5136.538735132625
focytc_m,0.15764826079619026
dttp_e,-17.743940337224398
dadp_c,-25.201738594213413
dudp_c,-15.291598948971522
for_c,0.00010736187109260517
dadp_n,-25.201738594214003
for_e,5.3678737550074295e-05
dudp_n,-5643.597254189609
dump_c,-13.51007878898746
dagpy_SC_c,-8670.746576217616
dump_n,-13.510078788989425
for_m,-5132.841296536837
damp_c,-23.420207500371916
fpram_c,-14.590816993572572
fprica_c,-19.130924417070137
duri_c,-12.737604044698731
dann_c,-3301.600522176671
duri_e,-5131.9796266789135
frdp_c,-26.739436337068938
dann_e,-3301.355974721567
dutp_c,-17.073167422744135
datp_c,-26.983304080363578
e4hglu_c,-31.775761343041143
db4p_c,-2.2650171670000105
e4hglu_m,-31.77576134304383
frdp_m,-26.739436337066838
e4hglu_x,-31.775761343039626
dc2coa_x,6661.523796430557
e4p_c,-1.9727600355981154
fru_c,-0.41976460985354264
fru_e,-3793.012033899889
dcaACP_m,-5726.945320358112
fum_c,-0.7790398027628764
e4p_m,-1.9755044147743048
dca_c,-21.80214915003694
eig3p_c,-13.702764007091226
epist_c,-68.85864244351863
epist_e,-68.85864244350714
fum_e,-0.5344923476580632
fum_m,-1.24580924115553
g1p_c,-1.7878671251485674
glyc3p_c,-1.3362975449631924
g3p_c,-2.074986419077272
g3pc_c,-21.87913600000771
g3pc_e,-21.879135999988353
epistest_SC_c,-3364.8411187283996
epistest_SC_e,-8583.29354352725
epm_c,-4094.9186707791473
glyc3p_m,-1.3490127973335835
ergst3glc_c,4532.5830783112815
g3pi_c,-12.515588281616154
ergst_c,-70.79279419787629
glyc_c,-0.18239035521105282
ergst_e,-70.79279419786481
g3pi_e,-12.515588281610162
g6p_B_c,-1.7748099367792163
glyc_e,-0.18239035520661825
g6p_c,-1.766829109184182
ergst_r,-70.79278692936764
ergstest_SC_c,-3359.179903039956
g6p_r,-1.7668592215760457
glycogen_c,-3.042975812984903
ergstest_SC_e,-8571.264616518572
glycogen_v,-1.5251649492504022
ergtetrol_c,-70.6299953574749
gal1p_c,-1.7942369963341074
glytrna_c,2563.657946299403
gal_c,-1305.314147314771
gal_e,-5786.7325716358955
ergtetrol_r,-70.63000262598355
ergtrol_c,-70.18387363438323
gmp_c,-25.207985855313453
ertascb__D_c,996.8034665061708
gmp_g,-6412.737535528738
etha_c,-5455.455083718293
galur_e,-3141.329478385789
gp4g_c,4513.96624932971
gam1p_c,-2.3732912402134057
etha_e,-5455.455083718293
grdp_c,-18.010467367022006
ethamp_c,-1795.3127349023473
gam6p_c,-2.3732912402134057
gam6p_e,-2.373291240210909
etoh_c,0.39239644024713277
gsn_c,-23.06988623543837
etoh_e,0.19619822012296886
etoh_m,0.3923964402490923
gar_c,-10.852864644027106
gcald_c,-476.6768257822976
gsn_e,-5142.676436180298
gcald_e,-476.67682578229375
gsn_m,-23.241637327856207
gcald_m,-476.67682578229994
gthox_c,4963.543713325253
gdp_c,-26.989556748991316
gthox_e,-3648.0094334574624
gdp_g,-900.8433660934368
gthox_m,0.6333238249159127
gdp_m,0.7838959217273951
