,0
R_EX_asn__L_e,-9.061551509148558e-11
R_EX_asp__L_e,-6.011546815898328e-11
R_EX_btd_RR_e,1.4859656984920413
R_EX_btn_e,-2.9054092465230497e-11
R_EX_hexc_e,-5.2029491826033336e-11
R_AASAD2,0.028619999854150535
R_EX_his__L_e,-9.565681580170349e-11
R_EX_hxan_e,-9.665868105912523e-11
R_EX_iamac_e,1.0732748023656313e-11
R_EX_iamoh_e,-3.558753292054462e-11
R_EX_ibutac_e,2.76614287031407e-11
R_EX_chol_e,-3.349143185005232e-11
R_EX_cit_e,-6.765432658539794e-11
R_EX_co2_e,7.462287037623366
R_EX_crn_e,-8.568790121898928e-11
R_EX_csn_e,-3.342037757647631e-11
R_EX_cys__L_e,-9.22248943879822e-11
R_EX_cytd_e,-3.320366204206948e-11
R_EX_dad_2_e,-3.3711700098137953e-11
R_EX_dann_e,-7.602807272633072e-11
R_EX_ibutoh_e,1.4765078049094882e-11
R_EX_id3acald_e,-9.43067846037593e-11
R_EX_ile__L_e,-9.128342526310007e-11
R_EX_ind3eth_e,-9.638156939217879e-11
R_EX_inost_e,-3.33315597345063e-11
R_EX_dca_e,-5.242384304438019e-11
R_EX_dcyt_e,-3.3431035717512714e-11
R_EX_ddca_e,-5.7259086361227673e-11
R_EX_ins_e,-3.3519853559482726e-11
R_EX_k_e,-6.66666721826914e-11
R_EX_dgsn_e,-3.3580249692022335e-11
R_EX_din_e,-3.389644120943558e-11
R_EX_lac__D_e,4.681695031649724e-10
R_AATA,0.028619999790691963
R_EX_lac__L_e,4.5289993977348786e-11
R_EX_lanost_e,-9.902834108288516e-11
R_EX_lanostest_SC_e,-4.959233024237619e-11
R_EX_dttp_e,-9.549694368615746e-11
R_EX_duri_e,-3.354116984155553e-11
R_EX_leu__L_e,-8.632028425381577e-11
R_ABTA,-2.531841403197177e-11
R_EX_lys__L_e,-9.299228054260311e-11
R_EX_mal__L_e,0.7904331730012757
R_EX_malt_e,-2.5000446157719125e-11
R_EX_ribflv_e,-5.454481311062409e-11
R_EX_sbt__D_e,8.058550049217942
R_EX_man_e,-2.5980995133068063e-11
R_ABTt,7.333156304412114e-11
R_EX_melib_e,-2.6776802997119376e-11
R_EX_met__L_e,-9.422507218914689e-11
R_EX_mmet_e,-4.000000330961484e-11
R_EX_na1_e,-6.66666721826914e-11
R_EX_nac_e,-6.459544010795071e-11
R_EX_sbt__L_e,-4.666844688472338e-11
R_EX_ser__L_e,-5.831779503751022e-11
R_EX_so3_e,-7.297629167624109e-11
R_EX_so4_e,-0.0077299993840327375
R_EX_spmd_e,-7.93924925801548e-11
R_EX_sprm_e,-3.028333139809547e-11
R_EX_srb__L_e,-8.666489748065942e-11
R_EX_succ_e,0.4405184963672717
R_EX_nadp_e,-9.914913334796438e-11
R_EX_nh4_e,-0.6733375409145559
R_EX_nmn_e,-3.40598660386604e-11
R_EX_sucr_e,-2.007993771258043e-11
R_EX_o2_e,-1.0707240378059417
R_EX_taur_e,-5.714184680982726e-11
R_ABUTDm,-8.469669410260394e-11
R_EX_thm_e,-7.283773584276787e-11
R_EX_oaa_e,-4.625633209798252e-11
R_EX_ocdca_e,-4.1449510490565444e-11
R_EX_ocdcea_e,-8.94075924406934e-11
R_ABUTt2r,7.496936405004817e-11
R_EX_ocdcya_e,-4.062528091708373e-11
R_EX_orn_e,-8.682832230988424e-11
R_EX_thmmp_e,-2.4279245280922623e-11
R_EX_thmpp_e,-2.4282797994601424e-11
R_EX_thr__L_e,-8.420641961492947e-11
R_EX_thym_e,-9.278977586291148e-11
R_EX_pacald_e,-5.262634772407182e-11
R_EX_pap_e,-9.728040595291532e-11
R_EX_thymd_e,-3.3232083751499886e-11
R_ACACT1r,-8.434142273472389e-11
R_EX_tre_e,-3.33315597345063e-11
R_EX_trp__L_e,-9.43423117405473e-11
R_EX_pc_SC_e,-4.970246436641901e-11
R_EX_pectin_e,-2.5000446157719125e-11
R_EX_pepd_e,-3.077005317209114e-11
R_EX_phe__L_e,-8.489564606861677e-11
R_EX_pheac_e,-9.187317573378095e-12
R_EX_pi_e,-0.019769996620571106
R_EX_pnto__R_e,2.2218671347218333e-11
R_EX_ttdca_e,-9.827871849665826e-11
R_EX_tyr__L_e,-7.781153499308857e-11
R_EX_ura_e,-3.3164582191602676e-11
R_EX_urea_e,-8.250822247646283e-11
R_EX_uri_e,-3.3164582191602676e-11
R_EX_val__L_e,-6.931344387339777e-11
R_EX_xan_e,-9.680789503363485e-11
R_EX_xtsn_e,-3.352340627316153e-11
