Gene_ID	Expression
b2099	794.4399242415843
b1214	11760.768556186018
b0198	9061.275806186013
b2422	19535.0258339638
b0793	5497.69729229714
b2416	38195.95543118604
b1648	1489.61578326936
b0738	1676.4838131304766
b1357	251.73592354714
b3219	543.6809325749174
b2338	118.10757854714
b1366	169.58278660269534
b0091	4837.34240340825
b3443	48.6220047110126
b0822	619.2906478526957
b1850	4890.255528408251
b2011	1214.119071463805
b3747	1445.3000075749198
b2876	597.2157784082507
b4190	515.6665200749177
b2185	34247.7119589638
b1421	715.422870074916
b2416	44881.82182007493
b2245	1120.7105936860298
b3785	2018.9262159082502
b1495	293.4508073665847
b0123	3263.9860839638072
b1695	221.75037285269568
b1462	199.3025625749177
b1594	1237.9776145193634
b2470	341.72394646380667
b0562	81.29952771380664
b0785	12208.886653408234
b3809	4935.0352506304735
b1258	2364.6987381304752
b4152	1918.3512547971402
b0375	44.5982818746245
b2446	502.40804368602903
b1476	121.327520908251
b0473	4110.874792297143
b4121	735.925638130473
b3467	732.7205506304734
b3599	2027.5648950749166
b4239	231.89926701936201
b4218	330.245981186029
b3457	2272.9717409082537
b3874	148.71728993602872
b4097	237.69337618602898
b2528	19258.182306186034
b4111	1703.1823534082534
b3590	1470.2722617415802
b3676	708.3760825749177
b3627	1796.7492770193603
b0800	9013.745986741604
b2193	755.6321047971396
b3250	1208.854161741584
b0032	16853.24730618602
b2509	1976.113810352697
b1612	10614.697389519359
b2048	119.99656757491766
b2944	490.920377019362
b3205	1939.383420074917
b0870	2346.81945896381
b1677	133645.21709785267
b1487	687.8829492415847
b4156	106.23192285269556
b2450	3325.8099172971365
b3221	1298.7559131304713
b0368	385.041790908251
b4124	5095.0394728526935
b3052	2681.3626395193637
b1688	799.602639519362
b1891	1136.2834117415841
b2182	2509.8222367415833
b0827	2297.31502840825
b4158	250.4388561860287
b3485	370.378170769362
b1332	3646.83519507492
b2449	1830.9170020193603
b3621	5881.497486741583
b0884	2389.9096089638065
b0035	184.261798130473
b0354	1521.810295074917
b3467	598.1247839638066
b3515	1383.189349241586
b3240	74.53597396380668
b4087	221.13662465825098
b0848	725.5302964638063
b0731	71.45893938052772
b1733	1014.6307409082483
b3776	221.22963215825098
b3271	579.3376895193627
b2818	4513.88980618603
b1463	583.9714034082509
b3985	56861.045847852634
b2534	62.00080938049687
b0963	9750.473264519356
b3865	1922.471172852697
b2485	128.1318856304733
b2175	49484.21779229714
b3879	101.61490882491766
b2929	797.9903367415847
b1272	1241.5615381304735
b4072	67.01738549158443
b2208	800.0297825749176
b4202	73020.79015340826
b2192	70146.30904229711
b1089	105273.32307007501
b2518	24576.702514519366
b3428	2221.147425630473
b2516	5428.000611741583
b0833	388.41997910269566
b2447	274.45815201936233
b0627	4456.96755618603
b0168	5731.699514519362
b1590	222.66313674158434
b3248	6555.5324728526975
b2879	87.06183340825096
b4060	334.8649686860287
b2737	328.6252235471397
b3884	1433.0909936860269
b0397	934.356814519362
b1828	235.4426714638067
b4287	231.01107701936232
b4183	67.94579868603023
b0066	194.65111618602864
b0160	627.0971131304731
b3898	355.20130618602906
b1727	4143.250208963803
b1644	91.32567201936217
b2632	106.8625436860287
b0122	1518.4463603526935
b2570	567.1806089638067
b2434	1910.5113034082503
b1156	160.52493924158435
b0348	191.31588979714002
b1038	1955.7016464638066
b3437	587.8782895193623
b1017	1480.0700534082507
b2121	2354.5701436860304
b2618	1569.9867339638047
b3306	103255.8490422973
b4247	67.57235569993291
b0281	3627.5114728526933
b2440	791.718243686029
b2759	368.7266367415843
b4155	452.6777895193621
b2254	689.8519089638063
b3235	800.6562297971396
b0773	4107.390403408251
b0691	648.2659325749179
b2417	21096.3135978527
b0973	170.27259924158466
b3458	5948.076958963808
b2412	2939.5752228526967
b1917	2993.769986741583
b0511	316.15064229714
b1447	842.8795589638063
b1334	23948.875986741605
b4044	175.68765924158467
b2573	7080.41880618603
b2831	210.18883535269563
b4095	119.1526329221398
b0549	1935.3960506304732
b3091	344.8201478526956
b0474	16295.815806186032
b2575	794.5121256304733
b2511	3676.251250630474
b3929	9253.395681186033
b3664	252.52865021380634
b2453	164.286637158251
b3325	315.2815049360287
b3440	1076.3818964638047
b1060	2571.9795770193637
b3029	7152.67818118603
b0388	5117.050028408255
b0893	6308.836347852696
b1859	921.472142297141
b0309	40.1123185523289
b0041	173.37906868602866
b3709	1044.4546159082481
b3300	69534.0358478527
b4388	7034.961278408253
b2329	5270.293667297143
b0813	174.20463146380666
b2501	8369.853306186027
